instance,x,y,target
0,-19.81635475,-39.04929352,1
1,19.69631386,-3.2176404,-1
2,-16.73415756,-17.89033318,-1
3,5.546829224,-13.65444183,-1
4,-50.88695526,-6.579526424,-1
5,7.040071011,21.24696159,-1
6,44.08815765,35.01384735,1
7,5.354171276,38.9384346,1
8,-30.94864655,-12.76916695,-1
9,2.665638447,17.83815193,-1
10,-14.46615219,21.32606506,1
11,9.181180954,33.10005188,-1
12,-16.60486031,-3.047430515,-1
13,-34.19558334,-5.398972034,-1
14,-34.21520996,-11.78021049,-1
15,-21.03660583,10.59579182,1
16,5.649030209,23.00780678,-1
17,4.08706665,24.15366173,1
18,-10.48117256,-24.35386276,1
19,-15.37383842,-20.75176048,1
20,36.50302124,14.51870346,1
21,-10.4851532,49.42045975,1
22,12.7521143,-39.10220718,1
23,17.60319901,2.230237961,1
24,4.189174652,-40.13952255,-1
25,-1.413244963,-11.40295982,-1
26,-6.30928421,42.53227615,1
27,-22.97223282,20.12678528,1
28,-46.51410675,17.0383358,1
29,19.19477654,13.99422264,1
30,8.588827133,51.65158844,1
31,12.42095757,17.23195457,1
32,-2.215151548,-19.77105141,-1
33,-29.89887428,-3.447392702,1
34,-4.573503494,7.891812325,1
35,18.76685143,-7.266413689,1
36,8.950286865,24.46255112,1
37,-41.84960938,24.37962914,1
38,-29.10971832,-56.55181885,1
39,-19.52303123,24.23206902,1
40,34.00470352,27.25510216,1
41,21.24037361,17.23826599,-1
42,16.21570778,-25.33067131,-1
43,30.12854576,38.49224091,-1
44,-57.00572968,12.04234409,1
45,-11.39852524,50.35029221,1
46,-21.32527542,0.031024827,1
47,13.39728928,22.58934593,-1
48,23.39851189,-17.39769363,1
49,12.3075819,-7.670755863,-1
50,1.132712007,-54.47754288,1
51,19.45710945,-16.65025139,-1
52,24.04919243,38.16367722,-1
53,7.18366766,15.46158314,-1
54,-6.03945303,-37.73732376,-1
55,6.484520435,4.564736843,1
56,-1.800646424,-39.74654007,-1
57,-7.631049633,27.52614403,1
58,11.60114098,-33.76243973,1
59,30.76758575,16.78229332,-1
60,23.88094711,-40.84759521,-1
61,21.30582047,17.51775932,-1
62,-8.094017982,-23.2319603,-1
63,-33.61749649,-19.72692299,-1
64,-15.57518387,-0.271105707,1
65,-15.46302795,-13.0039072,-1
66,-25.01249695,6.939112663,-1
67,37.91316223,10.15260315,-1
68,41.58786011,-32.61185837,1
69,-18.17510796,-25.05944824,1
70,-18.6019516,10.79406548,-1
71,6.538621902,31.77146339,1
72,5.42172718,-6.305716515,-1
73,-1.756986856,2.42428565,1
74,34.14560318,19.48010635,-1
75,10.99180603,-19.56087875,-1
76,-34.64904022,-44.71506119,1
77,26.36039162,30.00901413,-1
78,24.75271416,9.310364723,1
79,46.92904282,-18.55370331,-1
80,-10.96795654,67.25530243,-1
81,33.11617279,24.09089851,1
82,24.54549026,-14.81170368,-1
83,-41.80490494,-15.39634418,1
84,9.595042229,-51.34012604,1
85,3.851743698,22.09763145,1
86,1.015838504,-50.05098724,1
87,-16.98734665,-9.1895504,-1
88,11.2506485,40.32613373,-1
89,33.24212646,-1.734805584,-1
90,36.82366943,-32.82214355,-1
91,-32.98199844,7.701156616,-1
92,-6.907352924,-23.91036034,-1
93,-23.11105919,-3.460195065,1
94,22.75931931,5.478919983,-1
95,48.19703674,-19.24669838,-1
96,-20.86457825,-48.65155411,-1
97,-12.86762428,0.48290056,1
98,14.4038744,-22.03411484,-1
99,14.95974731,-17.49470139,-1
100,42.19943237,6.97479248,1
101,8.770414352,24.95774841,-1
102,-43.05941772,-20.02475357,-1
103,-54.36149597,-15.42072392,1
104,-10.49004269,-10.05641079,1
105,-1.056565046,-15.75265408,1
106,28.93404961,-10.49487114,1
107,11.21336269,60.26626205,-1
108,-29.44831467,-14.33424568,1
109,-17.87020111,4.334307671,1
110,17.26345253,0.543626189,-1
111,29.13796425,-32.53310013,-1
112,-32.95353699,-2.632379055,1
113,69.80452728,-35.96666718,1
114,32.91622162,1.177187562,1
115,0.887282252,-0.064352371,1
116,35.53694534,22.41318512,-1
117,26.07950974,-29.88516808,-1
118,30.95808792,12.02369308,1
119,3.098387718,17.77134514,-1
120,-15.40658951,-11.57237148,-1
121,56.69499207,12.63524151,1
122,-40.57865906,33.69340134,-1
123,-36.45137787,10.38636494,1
124,8.007557869,-10.77856636,1
125,-9.321092606,-38.29620361,-1
126,-0.016997227,9.70833683,-1
127,-42.11851883,14.85901737,1
128,7.712691784,-28.27113914,1
129,-21.28071785,26.82924843,-1
130,-14.9102087,17.56657791,1
131,24.11935806,-31.77149773,-1
132,53.06457138,-19.18327332,-1
133,-32.59383011,21.31223488,1
134,-4.406296253,48.31397247,-1
135,-1.018165708,7.619272232,-1
136,-17.33790016,-19.28214073,-1
137,-25.83831215,-10.37641621,-1
138,15.11516285,-8.802163124,1
139,-35.76803207,-22.09355545,-1
140,14.12917042,13.9246273,-1
141,-9.972409248,-21.64461136,-1
142,-4.718411922,3.888311386,1
143,-15.28533363,-14.58187962,-1
144,-27.54415894,10.53755665,1
145,9.724295616,0.599508882,-1
146,4.031992435,8.272761345,-1
147,12.415452,30.32460976,-1
148,35.58877182,-40.33031845,-1
149,-15.72007656,15.52113342,1
150,-8.871470451,-49.10169601,-1
151,-28.66288948,62.67017746,1
152,-7.002335072,35.79706192,-1
153,33.23550034,-8.993593216,1
154,-4.552627087,-3.1984725,1
155,32.45659637,30.91925812,-1
156,12.53702259,-24.80025101,1
157,11.96258831,31.52511597,1
158,5.098124027,-10.6531744,-1
159,-8.372594833,7.160661221,1
160,1.13170588,4.481112003,-1
161,-34.86809921,27.65043449,1
162,30.3127079,22.62067223,-1
163,-26.89021873,-17.09162331,1
164,14.70195198,-5.144465923,1
165,9.798187256,-8.186484337,1
166,29.162323,-1.258555889,1
167,-13.21023178,-20.03053284,1
168,-25.08844757,-28.18908119,1
169,0.176484033,-32.12781525,-1
170,3.102944374,-12.42593002,-1
171,30.58390999,27.1105423,1
172,-25.27042389,-4.852342129,1
173,10.57533264,3.065161228,1
174,-26.76465034,0.753653884,1
175,-19.84949112,-39.19664001,1
176,-53.67512512,-23.48163223,1
177,36.26454163,-25.12402725,1
178,30.58440208,15.85161495,-1
179,-12.82045937,14.35104752,1
180,19.46508026,-16.36543274,1
181,-23.43970871,44.99014282,-1
182,-19.82607269,-1.220910192,1
183,8.567440033,51.36458969,1
184,12.31911659,12.20750237,-1
185,56.4214859,-47.89730835,-1
186,17.87856483,12.86240482,1
187,1.751637578,14.7822113,-1
188,21.09780312,23.45895004,1
189,18.69105148,17.49243355,-1
190,6.372028828,-15.82655525,-1
191,-30.41397858,-6.646323681,-1
192,-11.05408764,13.4213047,-1
193,7.588311195,-25.83202362,-1
194,3.909004211,18.28129959,-1
195,5.830784321,2.297618628,-1
196,-11.31826401,23.8355484,1
197,7.971312523,12.93584347,1
198,8.305541992,44.67293549,-1
199,22.68226624,7.706568718,-1
200,26.74811745,-36.47911072,-1
201,-20.66555023,2.557182074,-1
202,11.55321693,21.53978729,-1
203,-0.689783216,5.232870579,1
204,-38.07050323,-19.77482224,-1
205,-19.92977333,20.96411514,1
206,-22.55498695,0.264531016,-1
207,-9.635903358,41.40036392,1
208,-10.96351719,-19.65380096,1
209,13.69414139,28.18121338,1
210,-12.6009264,24.90501976,-1
211,-7.224682808,38.92672729,-1
212,-17.69145775,13.77928162,1
213,-29.06674576,0.75669986,-1
214,35.55680466,-6.217730045,-1
215,-29.47751808,35.61002731,-1
216,-23.69048119,23.29146385,1
217,25.8311882,5.653061867,1
218,-19.71973228,4.206133842,1
219,40.50912857,-3.389504194,-1
220,-12.23178387,14.89570427,-1
221,-66.44487,-16.77458954,1
222,0.951457977,-7.368805408,-1
223,2.087253094,-23.90975189,1
224,-23.15403938,-21.46903038,1
225,-5.258470058,-16.95836449,-1
226,11.23681259,26.17546082,1
227,37.93473434,23.96426201,1
228,-46.29244995,-14.482131,-1
229,-38.71178055,-23.50631523,1
230,7.446691036,9.827003479,-1
231,1.263180733,22.2917614,1
232,21.19364357,-6.39945507,1
233,-27.12946892,5.198966503,1
234,-4.790895939,-30.28790283,1
235,22.40045547,18.00567627,-1
236,15.47929478,51.30522156,1
237,-13.52608109,1.469557285,1
238,10.94753551,-23.58922195,-1
239,29.57293129,-2.797162533,-1
240,-8.679836273,3.879925013,-1
241,-2.558964252,26.69379234,1
242,2.824371338,-26.27044487,1
243,0.099649057,-3.339191198,-1
244,27.77938461,41.524189,1
245,4.281519413,-0.78101337,1
246,-18.8073864,19.05826187,-1
247,-25.55568886,-48.12581253,1
248,-4.325072765,8.108070374,1
249,29.78803062,25.44735718,1
250,-26.99282074,18.07069397,1
251,37.61407089,34.60276413,1
252,-28.35801697,-31.50078201,-1
253,12.72040558,-14.91803169,-1
254,24.12978935,44.37543106,-1
255,-9.489225388,-23.99136543,1
256,-33.18743896,38.37688065,-1
257,-10.28857517,-7.178860188,-1
258,-9.408634186,-9.467250824,1
259,28.23708534,-5.710202217,-1
260,2.081548929,-4.512405872,-1
261,-23.18122101,-6.201758862,-1
262,4.965796947,-46.95608521,1
263,-8.320257187,-65.15076447,-1
264,-3.001452923,11.17082119,1
265,-25.10820389,28.42366219,-1
266,16.20822906,-37.51690292,-1
267,20.17850685,-41.16691589,1
268,-17.08420563,-13.95880222,1
269,12.79510593,-19.2262249,1
270,24.81737328,-15.11052608,-1
271,-1.114346027,48.38781738,-1
272,-25.58935738,-5.776158333,-1
273,3.847346783,-62.11723709,-1
274,-6.792199135,14.03393269,1
275,-16.04401779,29.73295212,1
276,27.9338665,-39.90687561,-1
277,17.4750843,-33.92184448,-1
278,36.15932465,-40.23726654,-1
279,-16.49116325,10.05404091,-1
280,2.732106924,52.85816574,1
281,53.05690765,-14.18819523,-1
282,34.19646835,7.348591805,-1
283,-16.64964104,-10.95026207,-1
284,-28.75324059,15.01433277,1
285,-19.56220436,43.24321747,-1
286,-2.371708393,-14.30760765,1
287,-42.62928009,9.702105522,-1
288,2.730635405,-8.687939644,1
289,19.24519348,37.72894287,-1
290,-28.66147423,-13.94954872,-1
291,50.79223633,6.30989027,-1
292,37.15944672,-16.56284714,-1
293,4.296097755,-21.08234024,1
294,-47.28931046,23.37687874,-1
295,25.96345901,-21.24289131,1
296,-26.56033707,20.2168045,1
297,3.381724119,0.833212078,1
298,-2.571781635,29.38545227,1
299,-11.78936386,-19.99896431,-1
300,-29.90394402,-3.45011735,-1
301,4.849655628,-31.52259064,-1
302,-33.80647659,-14.51398849,1
303,-18.53099823,-1.664897323,1
304,-42.10926819,-20.48687172,-1
305,11.18483543,60.6925621,1
306,0.643862426,-15.61571789,-1
307,23.83207893,-5.794272423,-1
308,-2.360670805,-1.888815761,-1
309,6.374447823,-49.20598984,-1
310,-30.80130005,17.45894623,-1
311,23.0847187,-21.78058434,1
312,-23.69080544,17.28665924,-1
313,40.94989395,16.52626228,-1
314,0.354617745,-27.71890259,-1
315,37.24721909,51.57242584,-1
316,26.11702347,-4.461862564,-1
317,2.155921459,-20.71329308,-1
318,26.67523193,-16.94326782,1
319,32.48213196,43.80098343,-1
320,28.29323959,9.127458572,1
321,7.945839882,-21.97020912,1
322,8.130712509,-2.507947922,1
323,23.60583305,31.18322945,-1
324,2.266808033,-38.67580032,1
325,3.179861069,15.10319042,1
326,26.46363449,-22.55818748,1
327,23.35074806,53.420784,1
328,10.66746044,-0.914534986,1
329,7.016445637,7.474864483,1
330,33.12269211,-8.783164024,-1
331,35.77015305,-29.70311737,-1
332,-4.015276432,-24.68151283,-1
333,7.599860668,-23.89338112,1
334,-19.57472992,24.17824936,1
335,7.157447338,-67.46539307,1
336,10.18950081,15.32273769,-1
337,4.861203194,25.52906418,1
338,-14.49103928,-41.89496231,-1
339,-2.266941547,19.98152924,1
340,46.56096268,10.61101341,1
341,26.23794746,-20.60207176,-1
342,40.19749069,-13.70592213,1
343,-23.38169479,16.94239235,-1
344,-52.40370941,-6.593977451,1
345,-19.62760544,40.36702347,1
346,-46.28077698,-14.45263672,1
347,52.05065918,-5.452233791,-1
348,29.49311066,-22.27230263,-1
349,48.74837875,16.45258331,1
350,47.60267639,-3.772506475,1
351,-5.760287285,-39.54852295,1
352,8.027145386,33.314785,-1
353,-22.48075294,-21.00876045,1
354,-14.36580372,-42.34143066,-1
355,33.48435211,4.305910587,-1
356,-18.07670212,18.38187027,1
357,-0.436346024,12.90012836,-1
358,-9.274728775,-3.741198301,-1
359,41.16645813,-23.1523056,1
360,33.68082428,-11.90783024,-1
361,-12.91829014,-37.28885269,-1
362,30.71474457,0.470752954,-1
363,3.670712471,31.99832916,-1
364,6.501796722,28.41373253,1
365,-10.84583664,7.675530434,1
366,-25.21253586,-31.35344696,-1
367,-1.456320763,32.61880112,1
368,13.06497478,8.960988998,1
369,-14.62383461,-29.41841316,-1
370,-20.8623333,-2.611862421,1
371,-24.83202744,-25.88783455,-1
372,32.83820724,-11.05644703,1
373,11.08214855,-29.90940857,-1
374,10.82872295,-31.87654877,1
375,-12.68902493,18.31544495,1
376,2.124825954,20.21342659,-1
377,17.2445755,-21.88011742,-1
378,-23.23503304,23.23670959,-1
379,-42.01050949,43.46955872,-1
380,7.976063728,37.3095932,1
381,31.80741692,9.197113037,-1
382,-52.20415115,6.66044426,1
383,35.50281143,-7.400028229,-1
384,28.50694275,5.411830425,-1
385,17.97467804,-4.728647232,1
386,9.395510674,24.22125244,-1
387,8.249485016,44.66917801,-1
388,40.29372406,30.1967907,-1
389,8.489074707,-0.328630298,-1
390,47.3129921,-0.134987056,1
391,18.88236618,-11.66613293,-1
392,4.240569592,-3.44298172,1
393,-17.57894707,50.41126633,-1
394,10.69525433,23.38417053,1
395,30.84575462,-18.8482399,-1
396,-3.762033939,-0.660461962,1
397,-1.807794333,12.3463707,1
398,-21.98155975,-20.31272125,1
399,49.52193451,-25.93708229,1
400,24.56793785,-31.43868256,-1
401,-22.88521385,23.19149399,-1
402,-28.82213783,-39.57098007,-1
403,-18.23312378,-8.429056168,1
404,27.06633568,-12.74768448,-1
405,-16.42393875,-27.25558662,-1
406,-20.81398964,5.992281437,-1
407,-24.50050163,2.796783686,1
408,5.212664127,9.599534988,1
409,-20.85618019,62.99752045,-1
410,-19.0590744,0.435098052,1
411,0.144506156,20.60408974,-1
412,2.780954599,-14.98431587,1
413,18.05438042,-2.706461668,-1
414,3.321289301,4.149425983,1
415,-1.792467833,-25.9665699,1
416,21.95787621,9.904387474,-1
417,39.75122452,0.029567096,1
418,-12.46159458,-21.95791435,1
419,16.24643707,16.71006012,1
420,-29.92381668,12.9100132,-1
421,11.83754539,-7.582751751,1
422,-18.09190369,52.11063766,-1
423,31.33861732,8.611786842,-1
424,-38.3447876,-4.294661999,1
425,22.62778282,-4.091625214,1
426,-13.3375597,-28.60958862,-1
427,-9.807707787,3.401518345,-1
428,5.676343918,-21.03633118,-1
429,14.77344227,23.03583717,1
430,-21.9069519,-38.79112244,-1
431,-17.49217415,1.179231524,1
432,27.47058105,16.94753838,-1
433,20.87409973,40.45777893,-1
434,-7.170034885,-20.07814407,1
435,31.22843361,-39.57134628,1
436,-13.45255089,-33.77730942,1
437,-24.42825699,-16.28124237,-1
438,38.05850601,13.06663895,1
439,0.060043555,38.95782471,1
440,-7.587723732,0.78232646,1
441,-12.92073727,-9.1833601,1
442,6.484949112,13.91523647,1
443,6.341837406,-7.263660431,-1
444,-5.403729916,-47.27505112,-1
445,-8.034600258,-18.94561577,-1
446,25.87716484,5.680186749,1
447,14.99801922,-2.401485205,-1
448,38.84782791,20.44166183,-1
449,-9.368509293,23.44617271,-1
450,2.981762409,-2.303034782,-1
451,25.36665535,-18.24297333,1
452,-2.43356967,-6.293630123,-1
453,31.13780785,-3.080477476,1
454,-7.82496357,-28.07708549,1
455,-4.912250042,-5.62444973,-1
456,-4.722263336,-5.395194054,1
457,53.03929138,-14.17971992,1
458,14.90096188,1.041526794,1
459,12.18338871,15.34636497,-1
460,-31.0490036,-22.64742661,-1
461,-21.67153358,7.863413811,1
462,-28.8041935,-20.01591492,1
463,1.356120229,-10.43409061,1
464,3.315218925,-8.538228989,1
465,-7.510922909,-21.03678322,1
466,-11.16279125,-13.07656956,1
467,11.78049755,-0.46047321,1
468,-8.118211746,6.070446968,1
469,18.15365219,8.037202835,1
470,0.155008554,22.52506065,-1
471,-0.304259151,11.84995365,1
472,12.45525742,-33.19805527,-1
473,9.871322632,7.594335556,1
474,3.521044731,5.766361713,-1
475,-33.76059341,-7.899506092,-1
476,2.241055012,43.22158051,1
477,7.749857426,8.077424049,-1
478,-5.180391788,-10.78543472,-1
479,-3.954837799,35.22877502,1
480,-34.76796341,4.730852604,-1
481,22.73682404,10.52616501,1
482,-34.92152405,14.27973175,1
483,11.10936451,-11.18691254,-1
484,17.25145531,-22.47900581,-1
485,6.455559731,4.958660126,-1
486,-55.54829025,2.970172167,-1
487,-6.729202747,-31.06919861,-1
488,-18.82784271,-5.396464825,1
489,7.363105774,27.34651947,1
490,-2.210016251,-6.617500782,1
491,-28.75886154,29.34933472,-1
492,15.81594181,11.92718029,-1
493,-38.22721481,12.54665661,-1
494,19.98684311,-46.8748703,-1
495,8.258030891,19.64336395,-1
496,27.17309952,-10.53962612,1
497,31.6354332,30.08621597,1
498,0.438484013,19.19555092,1
499,-12.95286083,40.96860886,1
500,22.5797081,7.312252045,1
501,23.60639572,25.83384705,-1
502,4.123703003,-19.39640617,-1
503,0.439782351,-8.685674667,1
504,23.1818943,-0.08888974,-1
505,-24.50014877,40.83236313,1
506,7.388184071,3.003844738,-1
507,5.333123207,-32.77061462,-1
508,12.08912563,-13.78302288,-1
509,19.6708622,18.09435463,-1
510,-0.447151154,-5.074541569,1
511,-15.34969711,-26.30465317,-1
512,-30.39860916,30.24750137,-1
513,25.93533516,-29.94215393,-1
514,14.71735668,13.72668457,-1
515,-8.706073761,36.70714951,-1
516,36.2806282,33.65935516,1
517,-24.70199394,2.873175621,-1
518,9.043904305,-16.87539291,-1
519,-1.208973408,-26.17024422,1
520,12.74694061,-3.170687199,-1
521,-14.88021946,-5.841570377,1
522,-6.429644108,10.41443348,1
523,-46.7517662,-23.54651642,-1
524,-12.53933716,24.90962029,-1
525,17.31270218,13.00462437,-1
526,31.86369705,-80.02566528,-1
527,-4.35092926,15.57755375,1
528,6.766498566,-47.83541107,-1
529,3.586625814,9.891544342,-1
530,27.30182838,63.54582596,1
531,-33.90509415,-24.52917862,-1
532,-4.682731628,38.40530014,1
533,-5.042707443,-31.28140831,1
534,-21.36109352,29.00213814,1
535,-30.41284561,-1.136028051,-1
536,0.322464615,-0.885734797,-1
537,3.044311762,13.45675278,-1
538,31.55781746,-28.71938324,-1
539,-6.115885258,27.67807961,-1
540,6.950096607,29.45923996,-1
541,37.33717728,7.384238243,-1
542,-58.56526566,12.24900913,1
543,42.77217102,19.61091423,-1
544,-20.156744,-24.06003571,1
545,30.90563965,28.73836899,1
546,-33.27608871,-17.87015533,-1
547,-16.94964218,34.45711899,1
548,-40.5931778,-11.05530739,-1
549,-18.35498619,36.87245178,1
550,-28.15934753,14.84784985,1
551,-6.48202467,-11.3739109,1
552,25.97941589,-4.508303165,1
553,-10.57983303,-0.310055971,1
554,12.39553833,-46.61301804,-1
555,26.82467842,-23.74326134,1
556,28.49396133,6.945046902,-1
557,17.26122093,-6.049803257,-1
558,-25.79601288,-9.671121597,1
559,1.691761255,2.914757252,1
560,42.16707611,15.00780964,-1
561,-49.59230423,-20.37809753,-1
562,-27.28635216,24.2810173,-1
563,6.648910046,15.04163361,-1
564,-49.8098793,2.269766569,1
565,12.42410374,-8.044220924,1
566,7.318876266,30.9001236,1
567,46.00690079,61.99966049,1
568,-30.53189278,-6.668685913,1
569,-18.54578781,-10.10257149,-1
570,13.62321949,0.929716647,1
571,-30.04737473,-43.29998779,-1
572,7.233696461,11.17397881,-1
573,2.00605011,26.87375832,-1
574,-7.697515965,-6.580953598,1
575,20.7470417,12.25653744,1
576,-22.34878159,-20.98812294,1
577,33.12669373,-25.99731636,-1
578,11.70688915,-18.41329193,-1
579,-6.841262817,-3.469955683,1
580,-36.80915833,12.67564869,-1
581,-13.7817049,11.80930042,1
582,8.44567585,-37.51758575,1
583,5.498799324,-29.66784286,1
584,21.71013832,-13.42546558,-1
585,-42.76971054,-20.44390106,-1
586,-5.03233242,-9.053864479,-1
587,-19.01663208,-18.01823807,-1
588,24.67432022,14.43371868,-1
589,-5.012453556,33.09667969,1
590,28.81204224,35.56292725,1
591,-2.970234871,-8.976287842,-1
592,-29.73599434,6.926120758,-1
593,26.79802132,-7.828136444,-1
594,-8.606436729,-82.86132813,1
595,55.58349991,0.769619823,-1
596,9.951789856,-5.054289818,1
597,-47.30735397,-57.71245193,-1
598,20.28045464,-32.48251724,1
599,-4.606630802,28.00799561,-1
600,0.413138151,16.69068527,1
601,10.86948109,-23.89408493,-1
602,-14.27938175,-9.283232689,-1
603,-2.684150934,2.739335775,1
604,7.818811417,14.74191093,-1
605,28.06145477,-15.34234238,1
606,-0.416731,-18.04312134,-1
607,-19.72662926,15.22196293,1
608,-30.52737236,-34.22094345,1
609,8.310137749,-5.62803793,1
610,-14.61646557,32.86477661,-1
611,-10.16123199,37.73499298,-1
612,-53.77796936,-14.90285492,-1
613,1.48026371,-13.6963253,-1
614,-2.263187885,32.66382217,1
615,3.416860819,-8.425491333,1
616,-9.937986374,33.56678009,-1
