instance,x,y,target
617,-36.13830948,27.6956749,-1
618,14.64267159,-3.120787144,1
619,-20.21693039,6.627281666,1
620,-66.21845245,-30.40073776,1
621,46.35650253,24.09943771,1
622,12.06328773,-13.57533741,1
623,13.06325626,8.824520111,1
624,-36.81558609,-16.80778313,1
625,1.323390961,37.65691376,1
626,9.669563293,11.79733372,-1
627,7.392459869,-30.81149864,-1
628,37.23453903,-0.127315909,-1
629,4.66363287,27.81609344,1
630,-21.38611794,-32.48926544,1
631,-39.58426666,-30.91500092,1
632,-12.54908657,-32.47544861,1
633,43.9500618,-12.57558823,-1
634,28.03368187,-53.38690186,1
635,10.87953568,3.735768557,1
636,-13.66936588,-11.99197865,1
637,-10.14588928,-5.465969086,-1
638,-5.800611019,-0.788288951,1
639,0.148320913,22.36713409,-1
640,5.808561802,-17.92657661,-1
641,48.16539764,4.087628841,-1
642,-18.6931572,38.23514557,1
643,4.689044952,-16.54270744,-1
644,15.15358257,5.592706203,-1
645,-20.28435516,6.372249603,-1
646,-27.64481163,8.507461548,-1
647,-2.702749491,57.63939285,1
648,-7.333201408,21.33693886,1
649,10.13309574,-9.988980293,-1
650,-36.62306213,51.93400574,-1
651,-34.99677658,16.67737007,-1
652,-3.605459452,13.68261051,1
653,11.25704765,40.82126999,-1
654,-6.906554699,17.48502922,1
655,-20.28488731,31.79105949,1
656,2.446610451,29.97237015,1
657,-18.36474037,42.16571426,-1
658,15.13163185,31.11602402,-1
659,-5.405092239,-21.7670269,-1
660,29.05950165,-28.56486511,1
661,4.124644756,-22.77292061,-1
662,-1.426784396,17.82261848,-1
663,-6.34725666,18.31182098,-1
664,14.29863453,-32.45131683,-1
665,30.67083168,2.902130365,-1
666,-0.71977669,13.59469891,-1
667,-18.60985947,6.269196033,1
668,10.40340805,-28.38795662,1
669,-45.92559814,-6.889021397,1
670,-7.219621181,-33.01218033,-1
671,9.123334885,-12.02920628,-1
672,-6.564822674,12.59651279,-1
673,-22.71245384,-14.51886654,-1
674,27.12343788,11.27636051,-1
675,0.126566529,-25.48988724,1
676,21.72641754,-25.19292068,1
677,-2.365255594,15.55948067,-1
678,12.71648312,5.530244827,1
679,24.14007759,44.39202499,-1
680,3.387616158,2.792879581,-1
681,-11.16457939,-27.75008202,1
682,-39.83959198,21.54130173,1
683,-5.293613911,14.11478138,1
684,29.60858345,-24.46968079,-1
685,-9.961053848,20.36436462,1
686,8.282575607,16.10585022,1
687,19.06484604,-5.873129845,-1
688,-6.733951092,-4.400101185,1
689,-5.029082775,10.57591534,1
690,-11.90800762,14.12400055,1
691,4.187310219,-39.99225998,1
692,21.54439354,4.600681782,-1
693,31.08246994,8.233264923,1
694,9.351519585,-38.84750366,-1
695,12.91133976,7.189247131,-1
696,-1.652185678,-7.756811142,1
697,-8.766339302,-30.59871292,1
698,3.971909046,-9.391770363,-1
699,-13.2240181,-3.19680357,1
700,-20.76052284,-5.481544018,-1
701,-20.54025459,31.29055405,-1
702,-22.44664574,-17.25851631,1
703,2.91601181,15.44333363,1
704,-13.88188267,-13.77407742,1
705,37.7094841,-10.99451733,-1
706,-43.30474472,35.75900269,-1
707,21.08515167,25.75816345,1
708,-2.927964926,37.83389282,1
709,-36.93252563,-9.514637947,1
710,15.33967209,-58.83845901,-1
711,-15.2806263,4.419221878,1
712,-22.4383812,15.88536072,1
713,-12.57755947,6.83099556,1
714,-13.47182465,-1.725473046,1
715,5.580431461,-38.83277893,1
716,2.960360289,15.19643593,1
717,12.98871231,-4.531999588,-1
718,-6.568849087,12.33606052,1
719,-29.57002449,32.70741653,1
720,-13.57944965,24.97622871,1
721,23.01431465,-14.09921741,1
722,12.27155685,34.23822784,-1
723,-20.94225693,-44.4459343,-1
724,-22.89397621,-9.252485275,1
725,-35.16385651,37.27088547,-1
726,28.77661324,-47.06415558,-1
727,-3.492362499,43.99259949,1
728,31.12019157,44.14203644,-1
729,-20.56122208,33.69430542,1
730,-18.7351799,47.49237823,1
731,-10.52131462,-0.181692839,-1
732,-19.56198502,-14.8921299,-1
733,26.31206703,7.794309616,-1
734,31.079916,5.825814724,-1
735,20.08273506,-35.19177628,1
736,-36.56646729,22.22915077,1
737,-3.80830574,-8.981760979,1
738,37.0083847,-13.53506374,-1
739,-34.32845306,24.15069389,-1
740,-13.0359869,3.441939592,1
741,-5.980447769,-26.61219978,1
742,12.21756077,-1.083703995,-1
743,14.57979202,-1.508401513,1
744,2.228433609,-4.524785519,1
745,46.92170334,-1.970344663,1
746,8.993865013,5.451314926,1
747,-16.43533897,29.94101143,1
748,9.58300972,-21.44029236,1
749,42.08900452,23.14452171,-1
750,5.876336575,-43.70494461,1
751,17.65143013,-2.684298515,-1
752,7.678957939,-33.36737823,1
753,20.68302727,-19.27583122,1
754,4.204287052,-28.85346603,-1
755,-1.387944221,8.903259277,1
756,-23.93182373,2.49436903,-1
757,-29.43835831,19.86677361,1
758,23.46944046,0.13747184,-1
759,-7.267921448,15.28827763,-1
760,5.556164742,-24.01266861,-1
761,3.421947479,-33.88056183,-1
762,-25.20994568,-5.561561584,-1
763,10.44795895,-26.13161659,-1
764,6.827219486,24.47684669,1
765,-31.01311493,-32.554142,1
766,20.40784073,-4.743441582,-1
767,-24.78102684,-12.17077255,1
768,16.5806179,-28.19963264,1
769,24.40616417,1.220860958,-1
770,17.27185822,-22.80124664,-1
771,32.47286606,19.14839935,-1
772,0.160836428,-11.26600742,-1
773,12.23915958,43.99484253,-1
774,-20.25292969,33.53720093,1
775,-5.505498409,-3.201535702,1
776,-5.798856258,-38.39355469,1
777,-42.67227554,19.07129669,-1
778,20.22507095,34.76729584,1
779,-15.68364143,10.50311279,-1
780,5.052125454,-10.6901226,-1
781,-29.78302383,-13.98615456,1
782,13.78225231,-10.66232491,-1
783,-40.49090576,-29.16557121,1
784,-1.5483917,-11.06613064,1
785,23.37594604,-1.313256145,1
786,-6.820590019,18.71408272,1
787,1.233369231,-20.86752319,1
788,-23.3090992,0.093259819,1
789,-1.012951612,-13.45370102,1
790,15.52797031,-19.75274086,-1
791,30.95218468,-1.516966343,-1
792,-49.04482651,1.931019187,-1
793,25.73795128,-45.30616379,-1
794,16.34762192,42.14067841,1
795,47.54825592,-11.67202663,-1
796,-8.023947716,30.16903877,1
797,4.532235622,46.35682297,1
798,19.69220161,17.82870102,-1
799,26.07388496,-1.270405054,-1
800,0.001571231,-0.24160777,1
801,14.15465832,-33.21233368,-1
802,10.71562004,-11.55790901,-1
803,49.52420807,-25.93644524,1
804,-17.40722656,49.35053635,1
805,7.019675732,-9.122712135,-1
806,12.98851395,-23.39443207,1
807,-10.96253395,14.31611061,1
808,-12.52139664,9.76017952,1
809,24.19891739,-39.43702316,-1
810,16.64371872,-28.26960564,-1
811,8.961467743,33.12691498,-1
812,22.06690025,-21.40062523,1
813,26.25939751,3.488933325,-1
814,8.479816437,-47.67088318,1
815,31.27631569,-5.13612175,-1
816,-25.04827309,-14.28582573,1
817,24.4858799,-2.762459278,1
818,8.584432602,-8.268744469,1
819,-11.11497116,20.57413292,-1
820,7.332342148,-0.479539037,-1
821,20.74059677,-13.02886295,1
822,-3.717408895,-32.40275955,1
823,-9.605634689,1.053190589,1
824,-24.42499542,31.42990112,-1
825,-24.80792999,25.6058445,-1
826,7.093967438,0.681589544,-1
827,-10.1141119,30.02415657,-1
828,-8.59953022,25.16803741,1
829,0.750202835,45.52329254,-1
830,17.17968941,30.4306221,1
831,-6.640135288,18.36599541,-1
832,10.31638336,-24.07086563,1
833,-32.6414566,2.95651412,-1
834,-5.98353529,21.54875946,1
835,-1.048104644,-1.252210975,1
836,-25.22940063,12.41786003,-1
837,5.249084473,-27.89941216,-1
838,-15.09237099,4.346971512,1
839,-15.45024872,-8.651517868,1
840,17.21979141,34.93005371,-1
841,-8.166945457,-2.678314924,-1
842,59.80273056,31.56104279,-1
843,-27.69477654,3.347741127,-1
844,-20.96479416,18.63785172,1
845,-39.64103317,4.206435204,-1
846,5.66986227,1.055565119,-1
847,16.46546555,1.894220352,1
848,4.177636147,-28.93935776,-1
849,-26.57735443,20.36709023,1
850,11.51107121,27.03921318,1
851,-3.033793211,36.78181839,1
852,-0.851141155,6.728827,-1
853,1.732143164,-43.13911819,1
854,4.80131197,-4.981133461,-1
855,-18.03969955,-2.41217351,1
856,24.25635147,3.327106953,1
857,-15.8747406,2.818440437,1
858,16.31611824,52.22374344,1
859,12.28570557,35.22040939,1
860,11.72075367,-6.212274551,1
861,-0.192142785,9.633796692,-1
862,-3.236587763,5.111039639,1
863,50.02877045,7.248954773,-1
864,37.42553711,17.16773415,1
865,3.298577785,-2.86537838,-1
866,-2.400199175,-8.564748764,-1
867,13.96546173,-24.7123394,-1
868,-23.75541687,-11.60087585,1
869,-12.4794693,-15.93383598,1
870,42.57715607,-8.107607841,-1
871,-1.849428892,26.35290909,-1
872,-0.518631458,-21.03207016,1
873,35.04431915,-0.600665927,-1
874,-24.75016212,-42.2690239,-1
875,39.09047318,-7.768189907,1
876,38.99542618,-24.22374916,-1
877,23.70445633,22.50879669,1
878,18.30467224,2.834169149,-1
879,-5.450073719,6.327148438,-1
880,46.97619247,15.95980644,1
881,-0.670693159,26.08609009,-1
882,21.62135506,-7.166025639,1
883,20.38255119,-19.08598518,1
884,8.395166397,-17.25394249,-1
885,38.0647316,-20.25259018,-1
886,-17.95812416,-9.329278946,-1
887,-25.23343086,-42.72108459,-1
888,4.2569561,11.42767906,1
889,-14.13922977,-9.175545692,-1
890,-2.921231508,26.43808365,-1
891,-4.754593849,1.529284477,-1
892,32.73917007,-33.60828018,1
893,-31.6915493,-26.70455742,-1
894,-1.605596423,-33.92556,-1
895,10.33084202,3.035917282,1
896,-41.9723587,43.45531464,-1
897,-44.90861511,27.85411835,1
898,36.40296173,4.73397398,-1
899,17.38729286,20.47209167,1
900,3.298070908,48.28257751,1
901,-5.863858223,-29.48155212,1
902,34.42386246,37.56505203,-1
903,-8.056019783,-2.834429741,1
904,16.61656761,-55.61896896,1
905,-13.89909744,-43.05448914,1
906,-15.83403587,49.27868652,1
907,0.477565855,-0.880808771,-1
908,25.43670082,-7.158589363,-1
909,-15.99885464,-18.42949867,1
910,24.03385735,-31.87951469,1
911,-29.65268326,28.04784966,1
912,-5.098554134,-9.048155785,1
913,-15.25696754,-26.11861229,-1
914,-26.6284771,-25.62082291,1
915,0.446380436,19.11829376,-1
916,7.824061871,-0.437270612,1
917,12.56420135,-10.63827038,-1
918,9.655173302,27.29049873,1
919,44.26921844,11.04236984,1
920,-13.73564816,-6.573719501,-1
921,19.52696228,-29.81881332,1
922,43.77253342,-15.78500843,1
923,28.46380424,-17.79205513,1
924,-14.52862358,-5.517077923,1
925,-1.208964109,-20.15023232,-1
926,22.81761742,-0.076627247,1
927,-47.83950043,1.451070309,1
928,3.424271584,-34.44848251,1
929,45.56209946,-30.30045891,1
930,-14.48147964,27.03992844,1
931,6.779813766,4.549135685,1
932,5.961260319,-19.17983437,-1
933,-4.135290623,21.41311836,-1
934,-25.97751045,-80.57842255,-1
935,26.26797295,0.396063566,-1
936,63.11621857,55.70631409,-1
937,-38.36830902,16.86333656,-1
938,-12.12909412,21.36546707,1
939,-55.24137497,27.51975822,1
940,28.21477509,3.641559124,-1
941,11.12887764,-34.19744873,-1
942,-24.39966774,7.231640339,1
943,38.73628235,40.18944168,1
944,13.98729038,18.24092102,1
945,31.65346146,-22.41527557,1
946,8.367807388,-19.69283295,-1
947,-14.48422527,-42.92479324,1
948,15.47607517,-49.33185959,-1
949,-2.596801043,-42.31525803,-1
950,2.789839268,-3.696769714,-1
951,-8.218619347,-12.8076067,-1
952,-16.64196396,-36.23446274,1
953,1.866975904,5.497092247,-1
954,19.13300896,9.741259575,1
955,-18.21776962,-25.17374611,-1
956,-17.89159203,9.618320465,-1
957,7.123275757,14.86769199,1
958,25.48226738,18.23805428,1
959,-3.071456909,-36.3886795,1
960,-5.875683784,6.456459045,-1
961,-8.896668434,-7.198365688,1
962,39.76669312,6.011107445,1
963,19.32067108,-18.23626137,1
964,-25.538908,35.1418457,-1
965,-14.65064907,-17.2107048,-1
966,26.11412811,25.18606186,-1
967,5.700322151,-2.88835597,-1
968,-43.8477211,-6.85699749,1
969,14.74922562,-2.344643116,1
970,28.53498077,19.33654594,-1
971,15.9101305,-11.76573658,1
972,-27.10556412,25.67102432,-1
973,39.32932281,-27.94266319,-1
974,87.59429932,-25.62306786,-1
975,17.88913536,-5.916009426,1
976,-16.65970802,-16.4022789,-1
977,-25.04133606,-33.31209564,-1
978,9.358128548,13.78143597,1
979,-5.623010159,22.17897224,1
980,-11.3339138,-26.60270882,1
981,-36.75844574,-26.23437309,1
982,32.65488052,-15.51178741,-1
983,-45.13336182,-5.424731731,1
984,3.476307392,-92.09605408,-1
985,11.83817863,25.18286324,-1
986,3.252568007,-11.6956377,1
987,30.82107353,-20.39582062,1
988,29.53843117,-56.05099869,1
989,-4.127776623,18.27530479,1
990,-12.90786552,26.21997452,1
991,-13.29178429,-43.35673904,1
992,24.09265709,-64.12831879,-1
993,-3.51525569,8.77575016,1
994,9.482888222,-35.82649994,-1
995,-5.239126682,-34.17608261,1
996,26.61797523,-14.76923943,1
997,-3.478450537,-23.7516098,1
998,-10.26400375,-9.628019333,-1
999,-10.88965511,-52.5094986,-1
1000,2.87049365,66.65529633,-1
1001,16.03489876,-14.04856396,-1
1002,-39.72416687,5.470863819,-1
1003,27.08333015,5.96293211,-1
1004,0.878483951,12.6663084,1
1005,17.80720711,-38.59064102,-1
1006,-33.4537735,-18.91007042,-1
1007,9.356880188,7.484694481,-1
1008,-13.85643673,8.455005646,1
1009,45.09104919,20.1719799,-1
1010,10.8621788,-3.816180468,1
1011,23.9627552,15.31592941,-1
1012,0.202835456,-54.57768631,1
1013,-17.034729,6.435972214,1
1014,6.097602367,-22.3729744,-1
1015,22.59758568,13.17721653,1
1016,-19.24460793,-12.2625885,1
1017,-2.637454033,29.15605164,1
1018,5.302891731,-16.30595398,1
1019,-49.42899323,22.36683273,-1
1020,-53.67410278,-2.542131186,-1
1021,-13.08399391,-32.15386581,-1
1022,-24.41213226,-22.98920059,1
1023,-14.77608585,13.4279356,-1
1024,18.03884888,32.75577164,-1
1025,-17.0960331,-45.63132858,1
1026,-35.11685562,16.33973503,-1
1027,28.75463676,-47.04835129,1
1028,-10.05247021,4.738328934,1
1029,11.19496822,60.50253296,1
1030,-40.23723221,33.4282074,-1
1031,26.07748604,4.193611622,1
1032,-20.14769173,-35.27295303,1
1033,12.53514004,-36.05087662,-1
1034,-5.976492882,-26.3400383,-1
1035,-19.16729164,3.07242012,-1
1036,-9.919692039,-1.203171611,-1
1037,26.30662727,-9.783466339,-1
1038,-19.98565865,33.65489578,-1
1039,54.49008179,0.297164172,1
1040,35.12361908,15.39470673,1
1041,-25.77843857,-2.880041599,-1
1042,18.75101852,-25.06920624,-1
1043,3.123847008,-27.90074158,-1
1044,-19.60238838,25.70760345,1
1045,-25.33526039,49.03956223,1
1046,12.16300106,10.99181461,-1
1047,19.77993202,14.47805977,1
1048,-18.42089844,-1.749259353,1
1049,24.49040604,6.73314333,1
1050,-23.23838806,5.455711365,-1
1051,16.15798569,16.83961868,1
1052,7.74419117,-28.27543449,1
1053,-5.42058754,1.861120105,1
1054,-3.488097906,13.58206749,-1
1055,-8.609466553,-16.39583588,1
1056,9.704442978,-2.496399641,-1
1057,-29.21825981,-25.00149155,-1
1058,13.7132473,-17.28844261,1
1059,-42.29691696,64.56328583,-1
1060,-14.71901989,-5.691140652,-1
1061,1.989728212,-39.05356598,1
1062,0.810131371,-37.35164261,1
1063,22.36620522,-31.65139771,1
1064,-44.3885498,-43.90787888,-1
1065,2.954249382,5.927708149,1
1066,6.082577229,16.98602676,-1
1067,-8.906080246,36.37020874,-1
1068,14.05817986,8.36567688,-1
1069,0.319582492,35.87548065,1
1070,-8.166905403,-22.83473396,-1
1071,8.141233444,-2.746137857,-1
1072,-14.80671406,23.10574913,1
1073,-7.040473938,32.38489151,-1
1074,-35.43360138,-45.22510147,1
1075,32.64763641,19.8073616,1
1076,5.294347286,46.02366638,1
1077,-4.158364296,-28.8034687,-1
1078,-0.977530539,-14.06302738,1
1079,-8.273842812,-12.67250633,1
1080,23.39879036,-35.71078873,1
1081,33.86073685,-11.78753662,1
1082,-7.220379353,7.966665745,1
1083,-22.70804596,-35.50200272,1
1084,-2.509843349,-12.06877613,-1
1085,-44.22071075,8.408091545,-1
1086,-9.876639366,27.14765549,1
1087,9.451153755,30.3353157,-1
1088,-39.24978638,26.7095089,-1
1089,34.01718521,3.869406939,-1
1090,20.97984314,-37.97219467,-1
1091,35.40867996,-10.08224487,1
1092,-15.54409981,-20.77351761,-1
1093,3.926972866,-13.80460262,1
1094,-3.48382473,51.58961105,-1
1095,-28.21308136,39.31003952,1
1096,43.5965271,-9.186605453,-1
1097,-12.70872116,-32.38392639,1
1098,-19.58469582,-40.33969116,1
1099,22.64454079,5.473165035,1
1100,-11.70437813,-20.76462173,-1
1101,42.56158066,-19.33039474,1
1102,15.7756424,-57.06070709,-1
1103,-36.86972809,-7.631149769,1
1104,19.56119919,-18.45373344,1
1105,10.74336338,2.753334284,-1
1106,25.06404305,-16.13441849,-1
1107,11.19522095,28.43292618,-1
1108,37.41226959,-34.62250137,-1
1109,-32.08665085,-29.34288788,-1
1110,-21.21876144,-12.14966106,1
1111,-1.122861266,-31.86930466,1
1112,-36.84660339,12.68396854,-1
1113,6.894555092,-4.796537399,-1
1114,-28.80457687,-20.07214546,-1
1115,-0.408582389,-14.89160252,1
1116,29.66161728,15.15741634,-1
1117,28.41405678,32.68305969,-1
1118,-10.28952599,17.29887581,-1
1119,-15.04016781,-0.467476457,1
1120,-21.28793144,39.82482147,-1
1121,0.597455442,-27.90841484,1
1122,40.5365181,-10.91924763,1
1123,11.34528732,37.32965088,-1
1124,-32.57722473,8.367556572,1
1125,12.72703266,5.670428753,-1
1126,-6.034481525,21.4559269,-1
1127,-6.181684494,27.5103569,-1
1128,-29.65101624,-18.48483467,-1
1129,-4.682904243,-11.16809845,1
1130,14.48050022,-15.00508881,1
1131,15.30124187,-2.335763454,1
1132,2.290893078,-17.20961571,-1
1133,-13.37193394,16.19490623,-1
1134,30.68998146,53.60295486,1
1135,-21.85919189,-29.35180283,-1
1136,-2.143119574,-41.81890869,1
1137,50.00769806,22.34959412,1
1138,0.262557507,-1.941293478,-1
1139,15.64330101,36.36917114,1
1140,-15.43565655,7.999410152,-1
1141,-42.63387299,9.743393898,-1
1142,44.56237411,-23.6187706,1
1143,-9.609782219,-33.01905441,-1
1144,-3.336630106,-50.92966843,1
1145,41.96725082,15.26794052,-1
1146,-30.28378487,-9.716927528,1
1147,32.64305496,19.47443008,1
1148,15.75950813,22.39157486,-1
1149,28.64225388,12.64790154,1
1150,-4.112692356,5.393220425,-1
1151,-4.265091419,30.43758392,1
1152,31.85111618,-12.41266251,-1
1153,19.56429482,-21.29010201,-1
1154,2.272516489,-24.24488258,1
1155,-4.525923729,25.49103546,1
1156,0.143542185,-32.10631561,1
1157,15.90123367,-36.67786407,-1
1158,-45.59305191,5.219441891,-1
1159,1.875166893,-18.3141613,-1
1160,-15.45214081,-4.489294052,1
1161,12.15334225,47.82394028,1
1162,-2.168074608,0.094317496,-1
1163,15.29499722,19.93210411,-1
1164,-34.2883873,-28.40088081,1
1165,-22.14842796,-26.45530701,1
1166,-13.19704723,-0.430267304,-1
1167,15.69236088,4.463055611,1
1168,16.97104645,-7.593554497,-1
1169,-2.732555389,19.84858131,1
1170,-21.30682564,16.53154945,-1
1171,7.633482933,40.5520668,-1
1172,41.58361435,-32.6217804,-1
1173,2.292383432,-0.706831396,1
1174,9.173866272,-15.36245155,1
1175,9.201340675,9.431316376,-1
1176,-7.769632339,9.889200211,-1
1177,-0.914771736,22.2325325,-1
1178,-27.39295578,-5.987241745,1
1179,14.48580074,16.2465992,1
1180,-10.33414078,7.047615528,1
1181,0.06964504,6.541718483,1
1182,-20.69349098,26.80008888,-1
1183,38.0788002,-20.2523613,1
1184,-0.736446261,0.722720027,-1
1185,27.3858223,-12.70433235,1
1186,-21.59322739,14.00980186,-1
1187,-24.46127701,-7.534608841,1
1188,-22.71658707,10.76499462,-1
1189,-8.432186127,-42.6811142,-1
1190,-32.24291611,-29.13532257,1
1191,1.431832314,-11.09888935,1
1192,-36.8507309,-9.309936523,1
1193,-36.05883408,7.132729053,-1
1194,-13.16804695,7.831682682,1
1195,-28.38679123,-8.384989738,-1
1196,-10.74429512,9.873274803,1
1197,2.075008154,26.80892181,-1
1198,-8.919591904,55.41736603,-1
1199,-11.81734562,27.31503868,-1
1200,-10.94405365,-6.200923443,1
1201,10.66910362,-40.84742737,1
1202,-31.32790947,21.68294334,1
1203,28.15857506,1.518620372,1
1204,9.194587708,5.462200165,-1
1205,7.6668787,17.79501152,-1
1206,-8.991522789,9.085700989,-1
1207,25.90236664,11.62875748,-1
1208,16.67311668,15.50346184,-1
1209,3.714582205,24.15876007,-1
1210,-14.96632576,38.531353,-1
1211,-1.262236714,14.44070053,-1
1212,17.03942871,-12.93292427,-1
1213,-2.628274202,24.50914192,-1
1214,-23.24985123,-20.00722504,-1
1215,16.04825783,-18.56727791,1
1216,-1.250419974,-40.83872604,1
1217,2.309735537,-5.24602747,1
1218,-6.330652714,10.39251995,-1
1219,19.75719452,10.19573116,-1
1220,38.20950317,-3.751123905,-1
1221,-5.302783489,-10.80056381,-1
1222,-19.40606117,-3.354970455,1
1223,-29.50391769,10.12247562,1
