instance,x,y,target
1224,11.65344238,15.63516617,1
1225,16.51422882,24.93268013,1
1226,-2.00462985,9.999293327,-1
1227,30.9131794,-12.80007744,1
1228,26.90375137,14.71600151,1
1229,15.74237251,-1.650848746,1
1230,12.90458107,35.57156372,-1
1231,56.07801819,-66.04911804,-1
1232,10.02836418,20.19266319,-1
1233,5.499911785,29.9088707,1
1234,19.16025543,-10.15346336,1
1235,19.52623367,44.32343674,1
1236,-31.68503571,42.69704056,-1
1237,4.056520939,56.37246704,-1
1238,-1.842379808,-7.755225658,-1
1239,-10.62246704,45.10129166,1
1240,-30.51614952,-22.60375977,-1
1241,4.761982918,46.26222992,-1
1242,-1.875682354,8.704600334,-1
1243,-8.938054085,-42.74986267,-1
1244,-21.85788727,3.87336874,1
1245,0.79517591,24.31587029,1
1246,-6.739265919,3.407727957,1
1247,29.29236031,-2.464133978,1
1248,-26.34187698,-7.464485645,-1
1249,13.5950079,9.305210114,-1
1250,-33.06840134,9.980424881,1
1251,19.57022858,9.721180916,-1
1252,-0.942547321,-40.80294418,1
1253,19.46157455,2.005475998,-1
1254,-3.05779624,59.57170868,-1
1255,-5.616947174,-19.43121147,1
1256,21.80642509,3.525369167,-1
1257,1.053461432,-13.55197906,1
1258,14.99091339,-6.632121563,-1
1259,-3.857185125,-22.35502625,-1
1260,-40.03517151,1.185418367,1
1261,-43.59211349,1.301184893,1
1262,50.46312332,-9.272993088,-1
1263,-28.20786476,-10.80151844,1
1264,-21.12543678,-7.56532526,-1
1265,-11.7847538,11.92656231,-1
1266,61.67194366,6.630557537,1
1267,-8.109347343,-9.543542862,1
1268,-6.532952785,-8.80352211,-1
1269,-14.44496441,-2.529793978,-1
1270,-16.31186295,-6.533109188,1
1271,-16.20480728,-18.1544075,-1
1272,7.512619495,2.415932417,1
1273,24.4229393,5.973255634,1
1274,-0.853056729,33.14690781,-1
1275,5.210205078,-26.1463089,-1
1276,12.97066116,15.58782101,-1
1277,-28.60970116,-55.74849701,-1
1278,22.20798683,-2.842901707,-1
1279,-11.81890774,-39.70402145,1
1280,-2.623535156,25.06720161,-1
1281,-25.28639221,-0.798636079,1
1282,-16.64578819,30.18096352,1
1283,-19.33545494,-28.00746536,1
1284,-23.05982399,12.12146378,1
1285,-58.22895432,-7.751210213,-1
1286,36.07564163,1.827365875,1
1287,-21.907444,0.283517331,1
1288,12.52679729,-24.67954826,1
1289,3.432259321,-6.840250015,1
1290,12.06226921,14.09514999,-1
1291,-10.41339397,-9.363873482,1
1292,-34.3710289,0.003467421,1
1293,6.882588863,-13.64785194,-1
1294,-44.95576859,-32.00920486,1
1295,23.19100571,-15.61617756,1
1296,-54.47523499,16.57114601,1
1297,14.07179832,26.00507736,1
1298,11.61882782,19.09470367,1
1299,35.77699661,-3.275182247,1
1300,18.06447029,6.214658737,-1
1301,-36.57271576,19.15603065,-1
1302,8.614904404,51.89015579,-1
1303,2.670847654,6.938614368,-1
1304,18.49847794,-43.84452438,-1
1305,-27.29486656,10.03075218,1
1306,-7.646549702,9.87894249,1
1307,36.06177139,30.78807068,1
1308,20.13323402,21.54887199,-1
1309,12.1578722,-26.18475723,1
1310,-16.4894352,-31.34241104,1
1311,27.62068748,-19.61170959,-1
1312,14.27290154,2.36494112,1
1313,19.25527191,-0.305761009,1
1314,2.856464624,66.09742737,-1
1315,-9.929164886,33.57032394,1
1316,-19.42559052,-6.469284534,1
1317,-17.93445396,-53.00465775,1
1318,23.71206474,19.96365929,-1
1319,11.45280647,35.7340126,1
1320,-6.025150776,-14.20011616,1
1321,-9.434930801,14.79511642,1
1322,-16.48513031,-36.30970001,1
1323,-39.98984528,-0.567810595,-1
1324,-23.24319649,15.08286762,-1
1325,-23.53613663,10.13997173,-1
1326,24.05749321,38.13848114,1
1327,-25.92286301,-49.68965149,1
1328,-38.41438293,16.87309837,-1
1329,3.596173525,-37.02417755,1
1330,32.94127655,-30.4591465,1
1331,-14.10356331,-23.8169899,1
1332,-17.65534401,28.70374489,-1
1333,-8.028004646,-4.976094723,-1
1334,16.93864632,40.83747864,1
1335,3.798732042,-11.42181587,-1
1336,-13.03752995,35.29135132,1
1337,-12.413764,-18.09012604,1
1338,-0.555817723,42.57387161,-1
1339,19.26192284,4.052725315,1
1340,-8.16929245,-22.67928886,1
1341,-9.162817955,56.76009369,-1
1342,-44.18199158,-1.93740654,-1
1343,-41.60573578,34.47141266,1
1344,-11.74025154,14.3175745,1
1345,-27.2252655,5.202569962,1
1346,10.40121269,34.02611542,1
1347,-29.82510757,-35.23886108,-1
1348,26.35703659,30.04930687,-1
1349,39.0131073,-7.460796356,1
1350,0.785024762,2.072934151,-1
1351,43.14834595,-4.921570778,-1
1352,3.292823315,-29.99648094,-1
1353,-6.556623936,-19.71089935,-1
1354,-8.186081886,-15.45785618,-1
1355,-13.07456875,-11.25378704,1
1356,-4.525480747,48.46870804,1
1357,-19.03388786,12.4776125,-1
1358,2.476768017,35.21038055,-1
1359,-36.28637314,27.67047882,-1
1360,36.5977478,26.27633476,-1
1361,5.761229992,4.411064148,1
1362,28.46219635,-3.516257286,-1
1363,-16.82539177,-36.28759003,1
1364,-11.59616756,-6.325492382,1
1365,-18.72059631,-29.36273956,-1
1366,-53.67361069,-23.49082375,-1
1367,17.65036201,-16.49776268,-1
1368,20.13398361,7.418668747,-1
1369,12.07815266,27.18980789,-1
1370,15.72400284,-3.175106764,-1
1371,28.15855789,23.31372833,-1
1372,-29.36425209,25.52676773,1
1373,-39.06206512,6.069154739,-1
1374,6.435647488,-20.77837563,-1
1375,-0.829968631,15.41341972,-1
1376,8.001926422,-17.53043175,1
1377,22.79286003,-9.764356613,1
1378,-5.087805271,-7.76061964,-1
1379,46.38671494,-7.227833271,-1
1380,27.92907143,-1.961053133,-1
1381,-34.13175583,18.3582325,1
1382,13.08404255,-7.387011051,-1
1383,-31.91837883,-35.27616501,1
1384,42.7398262,-0.85024631,-1
1385,12.8710804,-2.484018564,1
1386,17.77305412,-6.054964066,-1
1387,30.3516922,-7.893990993,-1
1388,10.6496172,-39.66543579,1
1389,16.28308868,7.352116108,1
1390,24.80107117,-14.89536572,1
1391,21.0656395,1.083848238,1
1392,35.29667282,-11.94633293,-1
1393,-49.46176147,22.35877037,-1
1394,19.96809578,-9.662176132,-1
1395,-23.36966896,-2.893774748,1
1396,-11.42984867,-43.83258057,-1
1397,29.70368767,-3.78625536,-1
1398,12.55680752,-10.6570816,-1
1399,17.27877426,17.97371292,1
1400,23.22210312,-11.37869263,1
1401,-25.55468369,-12.47598839,1
1402,28.98887825,-2.408642054,1
1403,-4.337343216,-15.40768528,-1
1404,-29.22662735,-15.11373901,-1
1405,-1.892805576,-3.71476841,1
1406,-2.783505201,6.404253483,1
1407,-27.15973854,43.93182755,1
1408,-7.509990215,-35.3973465,1
1409,8.375232697,34.93041992,-1
1410,-14.42071724,4.607969761,1
1411,26.72203064,-26.76306534,-1
1412,-36.27045822,2.396810532,-1
1413,11.95363045,8.380778313,1
1414,36.12696838,15.72241688,1
1415,34.31055832,-18.58767128,1
1416,-5.452672482,-0.534651339,1
1417,23.87617493,-8.543076515,-1
1418,-12.02961159,4.483969212,1
1419,42.24515915,2.889183283,1
1420,7.162139893,14.61622715,1
1421,-6.290482998,13.82752991,-1
1422,30.19594002,-15.87047386,-1
1423,-15.01597977,-17.47086334,1
1424,-41.75557709,5.199067116,1
1425,25.78736877,-11.88455296,-1
1426,6.575233459,-35.72994995,1
1427,44.19894409,11.07700157,1
1428,18.71410561,24.63207626,1
1429,49.87942123,-9.919698715,-1
1430,33.48186874,-4.523442268,1
1431,-6.479671478,24.44719315,1
1432,-14.77717781,-12.61396694,-1
1433,14.74796867,-44.31076813,1
1434,7.887703896,8.566568375,1
1435,-22.7099762,-3.90867281,-1
1436,-9.488779068,11.7450695,-1
1437,-7.757801533,-16.74050713,1
1438,-28.4301033,30.17508698,1
1439,-14.15653515,7.08259058,1
1440,1.789991379,-20.82097435,1
1441,3.092814922,24.21535873,-1
1442,-31.4764061,-34.99893188,1
1443,-26.64459229,-22.24313736,1
1444,-11.90957737,16.88930893,1
1445,25.83991241,11.71351624,1
1446,-0.018148448,16.24640274,-1
1447,-24.87201118,-5.712132931,-1
1448,6.773280621,-47.9045639,-1
1449,-11.96503639,13.44092464,1
1450,-40.77160645,8.233643532,-1
1451,-13.04123592,13.22164917,-1
1452,-19.08427048,-30.79709625,-1
1453,1.836327434,0.712650239,-1
1454,-29.99026489,3.271059513,1
1455,50.21089935,0.433606565,1
1456,5.267876625,10.75517845,-1
1457,-21.45383644,-14.69418526,-1
1458,-15.95473766,2.666324854,1
1459,-16.35388947,-44.9912262,1
1460,45.57980728,-30.30963707,1
1461,14.04580307,-32.96476364,-1
1462,15.30173969,29.81370735,1
1463,19.2239151,-27.0505867,-1
1464,14.92110538,-41.2746582,1
1465,-20.77747154,-18.72271347,1
1466,23.82558823,-23.73596954,-1
1467,12.53737164,-29.83891296,-1
1468,34.74847412,-22.17618752,-1
1469,-38.29514313,-14.14334202,1
1470,14.25660515,-12.94120312,1
1471,-11.96387577,2.552886724,-1
1472,4.495759487,10.21683979,1
1473,34.10221863,-13.46705341,1
1474,-18.07122421,52.03407669,1
1475,-31.60783386,5.382390499,1
1476,-12.09846306,14.00353813,1
1477,-25.91859245,-37.10357285,1
1478,-2.83096981,-45.78463745,-1
1479,-15.49393654,25.29212761,-1
1480,20.5158844,-23.46668053,-1
1481,-21.59348488,-10.04150391,1
1482,-33.64719772,31.20145988,1
1483,-4.099006653,48.00767899,-1
1484,-27.68938255,-1.692494631,-1
1485,21.39776611,-16.07906342,1
1486,17.22442818,-31.09909439,1
1487,-11.08756542,-16.48214149,-1
1488,-43.76877594,-10.7997303,1
1489,16.40130234,-12.92633152,1
1490,15.47805023,4.142305851,1
1491,14.06043148,-27.11961937,-1
1492,-14.48777199,15.02267361,-1
1493,-4.18880415,-3.218256712,1
1494,29.68643188,-2.118770123,1
1495,26.88671494,27.90553474,-1
1496,17.76675606,6.994747639,1
1497,26.49622345,20.67205811,1
1498,-17.70002365,21.20443726,1
1499,7.070216179,29.48387527,-1
1500,-42.92913437,-20.70686531,-1
1501,19.29405594,-9.712920189,-1
1502,9.484172821,-43.99020767,1
1503,6.135354519,-11.11490345,1
1504,-31.95785332,46.5409584,-1
1505,32.13133621,34.32613754,-1
1506,31.6245327,14.68776894,-1
1507,11.83934116,11.86492443,-1
1508,-6.174665451,-24.86151314,1
1509,1.165088534,-7.453882694,-1
1510,-12.26984692,-9.368263245,1
1511,22.86128807,-9.901579857,-1
1512,3.487020731,3.026998281,-1
1513,23.48134232,-19.32579994,1
1514,5.291935921,36.24705887,-1
1515,-22.3472271,-23.16244507,-1
1516,-4.363613129,0.060053043,1
1517,44.99912643,28.60283279,1
1518,11.85170746,-19.35436058,1
1519,-6.64125824,-54.02523422,-1
1520,-10.63322163,-16.5000248,-1
1521,-8.490270615,-16.25382805,1
1522,7.895218849,-6.11284256,1
1523,-10.13995647,6.740997314,-1
1524,-11.15628052,-2.860840559,-1
1525,-34.86160278,14.73795414,1
1526,23.17985344,-11.31450939,1
1527,51.58969879,12.21873569,-1
1528,36.6872406,69.1749115,-1
1529,11.79676533,-15.93653965,-1
1530,19.85296631,30.1981411,1
1531,5.923739433,19.06681442,1
1532,-31.55932999,21.53649712,1
1533,16.10923767,9.999258995,-1
1534,0.35011366,-46.74455261,1
1535,-1.952311158,-3.766920328,1
1536,2.933349848,37.32614136,1
1537,-1.999657273,2.96723032,1
1538,-8.357703209,-26.39131737,-1
1539,-47.40036011,28.89212418,1
1540,-40.45629501,-7.684138298,-1
1541,-30.77543259,23.07989311,-1
1542,35.96024704,15.47350597,1
1543,24.08341026,34.37958908,-1
1544,7.375137806,22.05996704,-1
1545,20.96864319,4.874241829,-1
1546,-17.50694084,-0.883770406,1
1547,22.71818352,16.25444603,-1
1548,1.657338977,-42.997715,-1
1549,-4.204205036,-15.53473186,-1
1550,-11.35442448,-26.32229424,-1
1551,-6.0316782,48.10020447,1
1552,-0.48221904,3.152132511,1
1553,-13.0177145,23.56454659,-1
1554,22.23670769,-28.26460648,1
1555,-48.30067444,7.694824696,-1
1556,-33.60001373,14.38232517,1
1557,-36.97335434,-38.1005249,1
1558,-35.18828583,37.25001144,-1
1559,-3.482281923,51.59176254,1
1560,-37.12714767,-0.560212374,-1
1561,-48.15779114,-11.88139153,-1
1562,-32.71880722,1.002061963,1
1563,44.09103394,35.01727295,1
1564,-31.69502449,12.09571743,-1
1565,20.76354027,-1.492067575,1
1566,-6.706219673,4.815916538,-1
1567,-55.06392288,1.700508952,-1
1568,20.38288498,27.68021393,1
1569,13.25248718,20.04738235,-1
1570,1.436778903,32.15895081,1
1571,-38.89780045,-36.15890121,1
1572,33.53590393,-12.15393543,-1
1573,-12.4052124,4.875376701,1
1574,-17.73888588,24.0747509,1
1575,8.042976379,-1.727358699,1
1576,22.94859505,28.41036415,-1
1577,7.073297977,-8.373242378,-1
1578,6.923505306,10.50154781,-1
1579,16.57669449,4.683703899,-1
1580,-10.54982471,-35.80448914,1
1581,-4.802904129,-13.49931145,-1
1582,32.65276718,-25.84392548,-1
1583,30.06184769,-35.95455551,-1
1584,40.63780212,26.53369141,-1
1585,21.19910622,16.46439171,-1
1586,5.35081768,15.38321114,1
1587,-3.339690447,-30.33362007,1
1588,-17.35306931,49.68891907,1
1589,-4.851123333,1.505852818,1
1590,-24.46097183,-18.59814262,-1
1591,-25.62368774,-20.34928322,1
1592,-12.39042473,8.901525497,1
1593,14.30505562,10.49940872,1
1594,-4.694551468,-30.19922066,1
1595,-2.918949127,-26.64300346,1
1596,44.92977142,5.523703575,1
1597,-21.71215057,10.66507626,1
1598,41.83560181,-51.84113312,1
1599,-11.01118755,-0.513487697,-1
1600,-28.54393768,14.93728065,1
1601,38.88864899,3.161847353,-1
1602,-16.06542587,-21.61816025,1
1603,30.11674881,-21.71239853,1
1604,-11.26923561,15.30548859,1
1605,-37.95504761,42.26535797,1
1606,-25.29120064,-29.83903885,-1
1607,1.515124559,9.583975792,-1
1608,2.415208817,39.52339935,-1
1609,11.08242416,-29.94318581,1
1610,18.62307358,-1.871516705,1
1611,14.81367779,1.067154408,1
1612,16.98003197,-16.44544792,1
1613,-36.97768021,-13.12166977,-1
1614,20.51181793,5.141909122,1
1615,-9.746520042,11.01617146,1
1616,24.27104568,-33.61515045,1
1617,-30.4330616,55.56147766,1
1618,-28.84788513,-28.03746796,-1
1619,-35.03630066,-31.62906075,-1
1620,10.19636726,17.32406998,-1
1621,-13.59194565,-48.95307159,1
1622,12.10533142,-20.50955582,-1
1623,-8.781707764,36.54520798,-1
1624,8.509191513,-8.205432892,-1
1625,18.13162994,22.29834557,1
1626,30.3126564,-7.991380692,-1
1627,12.37381935,3.074349165,1
1628,-45.44255447,-27.46079063,-1
1629,16.3499527,-9.803222656,-1
1630,21.97894669,-27.84753609,1
1631,-27.23633194,-4.268721581,1
1632,16.18150902,27.02851295,1
1633,-18.67233849,8.643433571,-1
1634,2.339188814,11.52900791,1
1635,-6.664299965,-6.607302666,1
1636,14.94727516,-17.54344177,1
1637,2.740676641,-14.87624168,-1
1638,6.05418396,-1.325648546,1
1639,-11.14929199,20.67806816,1
1640,-2.778038025,-36.03308487,1
1641,-30.9877739,-15.37105846,-1
1642,-12.88767529,29.78939438,-1
1643,-11.77078438,-4.407356739,1
1644,-11.55126572,-14.15096569,1
1645,-32.55037689,-9.960303307,-1
1646,1.333519936,-31.18029976,1
1647,-1.732599974,-23.36261749,-1
1648,15.9188261,45.99985504,-1
1649,4.697722912,7.794991493,1
1650,40.71512985,9.831570625,1
1651,21.50876045,19.74876022,-1
1652,-61.93115616,21.85727501,-1
1653,16.69477463,9.912619591,1
1654,12.62096024,-14.80568314,1
1655,-19.97402954,-24.20736313,1
1656,-12.36260796,5.500382423,-1
1657,-17.47409439,42.16530991,-1
1658,-18.54401588,19.13170624,1
1659,-2.881827116,-17.68582535,-1
1660,14.96094799,23.76833534,-1
1661,-9.922445297,-21.67249107,1
1662,-21.95200157,-21.34479332,-1
1663,-17.79633904,-12.60412025,-1
1664,4.339971542,12.4025631,1
1665,-53.93745041,-15.03648758,1
1666,4.658556461,-4.435592651,-1
1667,-18.66326714,-21.84807968,-1
1668,-5.203428268,-13.8661623,-1
1669,-3.617203474,19.78878593,-1
1670,6.503290176,-41.0096817,1
1671,-7.090453148,23.2245121,1
1672,-28.37104988,30.4766674,-1
1673,14.93829536,-42.0054512,-1
1674,-10.36415863,3.140774488,1
1675,16.03369522,-16.429842,-1
1676,-1.847856879,3.365622044,-1
1677,16.89145279,-19.1566124,-1
1678,-4.755010128,-19.08346367,1
1679,8.343431473,-5.04821825,-1
1680,7.978324413,23.22097015,-1
1681,-11.40485287,-12.5007782,-1
1682,13.94626808,-26.89181328,-1
1683,-0.447203398,30.24215698,-1
1684,-32.43552017,-3.208295107,1
1685,-49.82775497,-11.12098026,-1
1686,-23.27506447,37.80869293,-1
1687,14.79628277,-5.26738596,1
1688,8.115222931,3.13192606,-1
1689,5.791094303,-20.96614265,1
1690,11.4455471,11.94532299,1
1691,-7.781661987,0.473082215,1
1692,-13.836483,-2.272294044,-1
1693,-17.50131416,15.9510479,1
1694,-29.54199409,32.65176392,-1
1695,-17.95030022,-16.91184425,-1
1696,-41.33307648,34.26502991,1
1697,-26.87860489,9.592959404,-1
1698,33.85083771,11.90852261,-1
1699,-4.506551743,19.77227211,-1
1700,-45.08758926,-6.213960648,-1
1701,-18.49942398,19.39997101,1
1702,-26.93680954,29.6877594,-1
1703,43.17757797,-0.568880498,-1
1704,-3.099735498,-22.72387123,1
1705,-6.171625614,28.80443573,1
1706,24.21557045,22.87911606,1
1707,24.21996117,35.05879211,1
1708,7.955879211,-13.71974277,-1
1709,-2.698596716,-17.62909698,1
1710,5.778963089,-8.228699684,1
1711,-10.92052841,-13.15806389,1
1712,28.17260933,23.28051949,-1
1713,-18.79620552,-29.31494713,-1
1714,9.158595085,-30.62673569,1
1715,9.300124168,-16.87516594,1
1716,4.615951538,20.37570763,1
1717,9.935979843,17.53931427,-1
1718,-9.286712646,2.621804714,1
1719,-16.61410332,-34.32973862,1
1720,-6.266527653,-1.388834953,-1
1721,-0.114942476,-23.2704258,-1
1722,14.05698967,38.53934097,1
1723,21.71768379,-7.277822018,1
1724,21.28387642,32.25059128,1
1725,-3.023111343,4.860589027,1
1726,2.418514967,29.96842194,-1
1727,5.060800552,33.92023849,-1
1728,33.66275406,4.121041775,-1
1729,25.05192566,-26.46647072,1
1730,-14.94835663,32.32290649,1
1731,19.10341454,-9.429268837,-1
1732,-16.62567902,73.67367554,1
1733,-2.655580997,-21.87365532,-1
1734,-41.13027191,-3.897251844,1
1735,-6.281980038,42.47340775,1
1736,-2.72005415,40.84724426,-1
1737,18.05540466,28.05588722,1
1738,10.1812315,5.818000793,-1
1739,-11.31230068,-30.60421181,1
1740,-0.180452242,39.1727562,1
1741,7.523876667,22.75999832,-1
1742,-12.26867962,21.42617607,1
1743,-26.68427277,21.00876808,1
1744,0.410455793,-6.013422489,-1
1745,4.252539158,41.66327286,1
1746,-39.78117752,-30.12357903,1
1747,34.3155098,-18.592453,-1
1748,-8.254790306,18.6166687,1
1749,20.79360008,48.46940231,1
1750,-25.92131996,9.321422577,1
1751,-17.27783012,-24.22306252,-1
1752,-32.72063828,0.994248986,-1
1753,-22.32324409,15.81618595,-1
1754,-26.80101967,32.28769684,-1
1755,34.96548462,-15.16582394,-1
1756,47.89912796,9.809813499,-1
1757,2.038219213,7.550129414,-1
1758,30.98397064,44.20277023,-1
1759,-25.21737862,-31.07029152,-1
1760,9.059481621,-6.021825314,1
1761,-20.23282814,-21.06058311,-1
1762,-17.22748947,-4.592374325,-1
1763,-9.895112038,45.24424744,1
1764,-1.336790204,-29.49182892,1
1765,-9.365444183,-10.98677254,-1
1766,10.37744808,-14.00307274,-1
1767,-48.14863968,-2.359054565,-1
1768,5.413631916,0.954213917,-1
1769,-12.11607838,38.61751556,-1
1770,30.81684303,16.96589661,1
1771,1.153958917,37.37181473,-1
1772,-30.73818588,-34.5356369,1
1773,39.97947693,-16.54662895,-1
1774,-10.93047237,-24.35865784,1
1775,6.03946209,-56.66225433,-1
1776,-25.44504547,14.85115147,1
1777,-15.11001873,44.05384827,1
1778,13.7290659,37.8992691,-1
1779,-0.094762713,-1.116236091,1
1780,-25.21009636,6.844452381,-1
1781,-50.10514069,12.0920372,-1
1782,-11.77667809,32.10491562,-1
1783,-5.742383003,-14.07814407,1
1784,14.38439465,34.11813736,-1
1785,-9.880339622,-16.43267441,1
1786,-0.84611994,27.81740379,1
1787,4.089033127,-60.62548828,1
1788,-16.03171921,19.53302002,-1
1789,-4.389252186,14.24553013,-1
1790,-38.25810242,-14.11350822,-1
1791,3.253327847,-26.07863808,-1
1792,0.823515773,-16.23260117,1
1793,35.2848587,9.534034729,-1
1794,-9.303596497,-47.31795883,-1
1795,-12.59341049,-55.73688889,-1
1796,-36.61407089,51.92712784,1
1797,-58.26414108,50.13195038,-1
1798,0.175614044,-36.66333008,-1
1799,24.65872574,-13.60090828,1
1800,-6.85161972,-43.15458679,1
1801,-18.73986816,8.569369316,-1
1802,-2.533555269,26.42733383,-1
1803,-35.88709641,-3.331164598,-1
1804,18.8851223,-12.00567913,1
1805,19.42115021,-15.13054848,1
1806,12.5401144,9.387255669,-1
1807,-19.69718361,-9.146237373,1
1808,25.20668221,-14.75383186,-1
1809,1.159536719,-1.449508309,-1
1810,20.03370667,9.331403732,-1
1811,4.601922035,10.22382164,-1
1812,-11.28160381,25.54299545,-1
1813,-45.95721054,13.10966206,-1
1814,6.930252552,-11.98159027,1
1815,-21.38684273,-14.72608852,-1
1816,0.653170884,-33.51112747,1
1817,1.017924905,37.16056824,1
1818,-16.3052597,12.59305954,-1
1819,-8.443473816,-28.58979225,1
