,x,y,target
455,14.659416198730469,-22.855472564697266,9.0
456,-25.534494400024414,21.265464782714844,1.0
457,-15.016484260559082,-5.275212287902832,5.0
458,-8.374157905578613,-19.85416030883789,0.0
459,-28.026521682739258,-4.19381856918335,9.0
460,-7.987850666046143,0.4946301579475403,5.0
461,51.18617630004883,-5.213531970977783,2.0
462,26.491323471069336,14.409723281860352,8.0
463,53.96050262451172,-13.551637649536133,2.0
464,-14.695577621459961,-31.612701416015625,0.0
465,-4.832070350646973,-37.02626037597656,0.0
466,-22.554969787597656,19.535648345947266,1.0
467,-26.107139587402344,42.776615142822266,7.0
468,15.390263557434082,33.66497039794922,6.0
469,7.053683757781982,1.2781367301940918,3.0
470,53.579002380371094,1.6645712852478027,2.0
471,-29.015670776367188,19.344715118408203,1.0
472,18.303375244140625,11.521894454956055,7.0
473,-32.46810531616211,-22.5994930267334,4.0
474,7.44264030456543,32.10993576049805,6.0
475,9.148324012756348,5.767183780670166,3.0
476,-26.64891242980957,19.66033935546875,1.0
477,24.64236068725586,-33.77210998535156,3.0
478,15.806397438049316,-21.55410385131836,9.0
479,-23.754131317138672,20.943063735961914,1.0
480,26.771282196044922,-16.64826202392578,7.0
481,4.895125389099121,28.72658920288086,6.0
482,33.32231140136719,24.002817153930664,8.0
483,-53.01788330078125,-27.206085205078125,4.0
484,8.826815605163574,7.632229328155518,3.0
485,-22.974918365478516,20.251171112060547,1.0
486,-51.2378044128418,-29.719568252563477,4.0
487,-6.318874835968018,-38.469970703125,0.0
488,-24.31400489807129,6.135562896728516,5.0
489,6.58980131149292,3.1297223567962646,3.0
490,8.47845458984375,33.276283264160156,6.0
491,-28.098770141601562,-4.032003879547119,9.0
492,24.360980987548828,-7.216820240020752,6.0
493,-24.204832077026367,20.398658752441406,1.0
494,-28.51268768310547,41.52464294433594,7.0
495,-4.859852313995361,0.6794707179069519,5.0
496,-33.81233596801758,-22.757320404052734,4.0
497,-52.44520950317383,-29.207740783691406,4.0
498,-26.855632781982422,42.776180267333984,7.0
499,54.351112365722656,-12.936948776245117,2.0
500,27.555801391601562,20.34610939025879,8.0
501,51.94280242919922,-4.016685962677002,2.0
502,16.017047882080078,-3.691387414932251,2.0
503,-3.2700836658477783,-2.736462116241455,5.0
504,18.30421257019043,11.527329444885254,7.0
505,15.638052940368652,-21.142271041870117,9.0
506,-7.016634941101074,1.8470431566238403,5.0
507,-32.708988189697266,-22.830364227294922,4.0
508,28.087594985961914,12.631010055541992,8.0
509,25.551708221435547,16.27179718017578,8.0
510,-55.19253158569336,-28.78426170349121,4.0
511,2.171163558959961,-37.471473693847656,9.0
512,-11.350130081176758,-27.206539154052734,0.0
513,24.545852661132812,12.400782585144043,8.0
514,16.092071533203125,-21.922853469848633,9.0
515,27.0998592376709,16.25310516357422,8.0
516,-5.385860443115234,-21.41668701171875,0.0
517,43.95706558227539,-26.77798080444336,1.0
518,45.36325454711914,-17.241647720336914,2.0
519,-9.769916534423828,44.8521728515625,3.0
520,-49.64982986450195,-19.95060157775879,4.0
521,-18.59597396850586,-10.072846412658691,5.0
522,16.776443481445312,33.39900588989258,6.0
523,-22.812585830688477,-44.457820892333984,7.0
524,28.42460823059082,30.51138687133789,8.0
525,-13.392267227172852,33.61827850341797,9.0
526,-16.003684997558594,-27.45551109313965,0.0
527,46.40300750732422,-29.038240432739258,1.0
528,53.834381103515625,-3.9186811447143555,2.0
529,-7.5779218673706055,45.149173736572266,3.0
530,-47.24189758300781,-19.276721954345703,4.0
531,-20.250102996826172,-5.270742416381836,5.0
532,2.538933277130127,34.31786346435547,6.0
533,-59.91456985473633,1.315019130706787,7.0
534,30.75537872314453,34.75404357910156,8.0
535,17.50033950805664,-21.399925231933594,9.0
536,-3.4275646209716797,-20.492877960205078,0.0
537,52.916202545166016,13.689258575439453,1.0
538,53.98323440551758,8.603378295898438,2.0
539,24.633102416992188,25.711711883544922,3.0
540,-51.99267578125,-25.37509536743164,4.0
541,-15.815276145935059,-4.80133056640625,5.0
542,17.521642684936523,33.552207946777344,6.0
543,-57.14308547973633,8.980175971984863,7.0
544,31.080305099487305,35.83613967895508,8.0
545,-13.987116813659668,34.78849792480469,9.0
546,-4.11765193939209,-20.55773162841797,0.0
547,-28.51236343383789,4.73005485534668,9.0
548,-12.422895431518555,-3.839357852935791,5.0
549,-17.4906005859375,-5.683583736419678,5.0
550,20.029085159301758,31.72698211669922,6.0
551,-16.60582733154297,-5.123224258422852,5.0
552,-10.50391960144043,-31.015047073364258,0.0
553,8.320470809936523,-13.5802640914917,9.0
554,28.257646560668945,31.324359893798828,8.0
555,-12.924135208129883,34.973270416259766,9.0
556,30.95871925354004,36.32286834716797,8.0
557,-52.00925064086914,-21.35344696044922,4.0
558,54.75241470336914,13.970685005187988,1.0
559,-53.530208587646484,2.3567683696746826,7.0
560,-61.589351654052734,1.1929185390472412,7.0
561,-9.245833396911621,45.00651168823242,3.0
562,-15.975005149841309,-3.9156339168548584,5.0
563,54.9804573059082,12.776961326599121,1.0
564,-10.5944242477417,-21.822507858276367,0.0
565,-15.884177207946777,-35.094268798828125,0.0
566,-47.35483932495117,31.070999145507812,2.0
567,47.800865173339844,-24.027385711669922,2.0
568,-62.971954345703125,-2.378934383392334,7.0
569,32.02529525756836,36.48931884765625,8.0
570,47.91811752319336,-16.095090866088867,2.0
571,-12.810683250427246,-20.158161163330078,0.0
572,44.44782638549805,-29.762550354003906,1.0
573,47.8800048828125,-23.99725341796875,2.0
574,18.937795639038086,29.846921920776367,6.0
575,-9.209671020507812,42.058860778808594,3.0
576,2.8507487773895264,18.205421447753906,3.0
577,-58.508689880371094,11.269969940185547,7.0
578,-10.377970695495605,45.96915054321289,3.0
579,-8.536898612976074,45.52287292480469,3.0
580,-38.168006896972656,-29.807775497436523,4.0
581,21.20386505126953,31.345096588134766,6.0
582,17.953540802001953,32.781585693359375,6.0
583,1.6926993131637573,35.783451080322266,6.0
584,-48.308631896972656,-19.80620574951172,4.0
585,20.035497665405273,-21.693872451782227,9.0
586,55.35240173339844,13.906808853149414,1.0
587,-15.291282653808594,-1.9942970275878906,5.0
588,-5.522055625915527,-20.01981544494629,0.0
589,17.982532501220703,-27.149351119995117,9.0
590,-20.46970558166504,-6.577731609344482,5.0
591,40.27436447143555,-22.240144729614258,2.0
592,30.619474411010742,37.93915557861328,8.0
593,54.538944244384766,-10.2761812210083,2.0
594,-9.904605865478516,-32.22612762451172,0.0
595,-4.160222053527832,-19.44748306274414,0.0
596,54.96934127807617,12.53558349609375,1.0
597,-61.462032318115234,-0.044151462614536285,7.0
598,21.17938995361328,31.377727508544922,6.0
599,-9.196399688720703,41.90626907348633,3.0
600,47.1436882019043,-26.426538467407227,2.0
601,54.44730758666992,13.142664909362793,1.0
602,-60.4932746887207,0.16422836482524872,7.0
603,-50.693294525146484,-19.99711799621582,4.0
604,19.430492401123047,29.608112335205078,6.0
605,-8.916770935058594,46.85416793823242,3.0
606,52.941890716552734,13.567237854003906,1.0
607,-7.869693756103516,46.042633056640625,3.0
608,-13.092729568481445,35.733829498291016,9.0
609,55.85183334350586,12.861289978027344,1.0
610,-50.39911651611328,1.6693276166915894,7.0
611,17.00522232055664,33.134281158447266,6.0
612,30.65030860900879,36.210201263427734,8.0
613,-50.64646530151367,-21.954833984375,4.0
614,-8.52939224243164,44.81305694580078,3.0
615,18.771936416625977,4.7675676345825195,1.0
616,-50.398380279541016,-21.418960571289062,4.0
617,-3.30375599861145,-19.306316375732422,0.0
618,-18.787343978881836,-4.412893295288086,5.0
619,-8.64761734008789,44.20016860961914,3.0
620,17.636964797973633,34.409481048583984,6.0
621,-13.071050643920898,35.12668991088867,9.0
622,18.71601104736328,30.445388793945312,6.0
623,44.089881896972656,-25.564796447753906,1.0
624,-57.9476318359375,2.12479829788208,7.0
625,-14.81180191040039,-2.212630271911621,5.0
626,-54.682044982910156,-21.699153900146484,4.0
627,-38.734073638916016,-27.233226776123047,4.0
628,-63.948246002197266,-0.7333365678787231,7.0
629,45.96915054321289,-24.41766929626465,2.0
630,27.072599411010742,31.75145149230957,8.0
631,53.64573669433594,-10.76671028137207,2.0
632,45.5090217590332,-23.667163848876953,2.0
633,-10.67057991027832,-6.947297096252441,5.0
634,-60.10655975341797,1.4446841478347778,7.0
635,10.067975997924805,-20.34052848815918,9.0
636,-20.206689834594727,-6.4862961769104,5.0
637,-50.49536895751953,-19.678377151489258,4.0
638,27.656291961669922,30.689746856689453,8.0
639,29.968624114990234,36.63345718383789,8.0
640,-49.316795349121094,-18.821380615234375,4.0
641,7.626565933227539,-16.110580444335938,9.0
642,-12.125412940979004,-26.68701934814453,0.0
643,30.750492095947266,37.3258056640625,8.0
644,6.542664051055908,-35.14146423339844,9.0
645,28.277921676635742,31.47003936767578,8.0
646,-17.753490447998047,-23.134166717529297,0.0
647,19.41437339782715,-3.201629877090454,1.0
648,42.07805252075195,1.7291170358657837,2.0
649,1.5793553590774536,5.364907741546631,3.0
650,-47.664398193359375,-32.173946380615234,4.0
651,-18.87608528137207,8.980079650878906,5.0
652,10.19758415222168,44.6987419128418,6.0
653,-58.71596145629883,2.605790853500366,7.0
654,30.997154235839844,18.558969497680664,8.0
655,-27.714736938476562,-41.98435592651367,9.0
656,-16.315128326416016,-16.831026077270508,0.0
657,20.963014602661133,4.203306198120117,1.0
658,40.94785690307617,-1.230813980102539,2.0
659,1.8038512468338013,3.5571999549865723,3.0
660,-49.74690246582031,-31.369394302368164,4.0
661,-7.25930118560791,6.93563985824585,5.0
662,9.119340896606445,43.70633316040039,6.0
663,-59.0943603515625,11.524595260620117,7.0
664,20.435802459716797,26.69582748413086,8.0
665,-28.322458267211914,-12.28531551361084,9.0
666,-8.542850494384766,-26.23004150390625,0.0
667,21.343570709228516,3.8181047439575195,1.0
668,45.73432922363281,0.5396570563316345,2.0
669,1.1835577487945557,6.799328327178955,3.0
670,-45.538177490234375,-28.48670196533203,4.0
671,-7.474826812744141,6.999265193939209,5.0
672,9.16541576385498,44.209007263183594,6.0
673,-26.400249481201172,38.185550689697266,7.0
674,31.23887825012207,19.23556137084961,8.0
675,-29.701950073242188,-12.555344581604004,9.0
676,-13.581136703491211,-21.352224349975586,0.0
677,-28.187759399414062,-11.908280372619629,9.0
678,-19.6701602935791,9.185795783996582,5.0
679,-2.6616430282592773,-4.2847418785095215,5.0
680,6.624696731567383,44.42874526977539,6.0
681,-8.547964096069336,4.77938985824585,5.0
682,-6.8925251960754395,-34.997222900390625,0.0
683,-30.805877685546875,-10.95934772491455,9.0
684,28.617464065551758,23.60190200805664,8.0
685,-28.119281768798828,-12.590959548950195,9.0
686,28.618600845336914,23.550870895385742,8.0
687,-46.7624626159668,-32.39151382446289,4.0
688,21.568723678588867,-1.5050485134124756,1.0
689,-25.058744430541992,35.929534912109375,7.0
690,-29.90567398071289,-14.43708324432373,7.0
691,5.660508155822754,21.242605209350586,3.0
692,-2.7969095706939697,-2.501565456390381,5.0
693,21.54963493347168,-1.4596914052963257,1.0
694,-9.553594589233398,-27.969247817993164,0.0
695,-10.464441299438477,-19.437606811523438,0.0
696,43.08934020996094,-2.8813464641571045,2.0
697,41.6014289855957,-1.4385827779769897,2.0
698,-60.117042541503906,7.049352169036865,7.0
699,27.14426040649414,-0.636593222618103,8.0
700,42.71632385253906,-3.980640411376953,2.0
701,-6.263539791107178,-24.510120391845703,0.0
702,14.550204277038574,-0.4726162850856781,1.0
703,42.81814193725586,-3.9179491996765137,2.0
704,11.980392456054688,45.0360221862793,6.0
705,1.897146463394165,4.977041244506836,3.0
706,3.544809341430664,5.986534595489502,3.0
707,-60.754005432128906,6.715672969818115,7.0
708,3.4461021423339844,5.032979965209961,3.0
709,3.29609751701355,8.911325454711914,3.0
710,-41.966705322265625,-35.25983428955078,4.0
711,3.299945831298828,42.224849700927734,6.0
712,8.8514986038208,41.44477462768555,6.0
713,6.525760650634766,46.85297393798828,6.0
714,-48.30167770385742,-31.401836395263672,4.0
715,-29.037445068359375,-11.63469123840332,9.0
716,22.265798568725586,-4.545805931091309,1.0
717,-13.49512004852295,4.830574989318848,5.0
718,-10.942166328430176,-25.334918975830078,0.0
719,-27.064119338989258,-12.736059188842773,9.0
720,-12.71323299407959,4.71009635925293,5.0
721,42.474491119384766,-1.7938976287841797,2.0
722,16.08082389831543,-15.232921600341797,8.0
723,41.03880310058594,-1.3622967004776,2.0
724,-8.299464225769043,-20.1767635345459,0.0
725,-12.028966903686523,-24.138938903808594,0.0
726,13.576202392578125,0.3268514573574066,1.0
727,-59.15815734863281,8.912102699279785,7.0
728,8.843192100524902,43.24068069458008,6.0
729,2.951080083847046,5.71201229095459,3.0
730,64.09781646728516,-8.83288860321045,2.0
731,21.075462341308594,-7.42901611328125,1.0
732,-26.34223747253418,37.78040313720703,7.0
733,-48.670284271240234,-31.980356216430664,4.0
734,15.309274673461914,48.83922576904297,6.0
735,3.863224506378174,4.639839172363281,3.0
736,20.626279830932617,-5.469737529754639,1.0
737,27.55210304260254,-25.590232849121094,3.0
738,-28.342866897583008,-11.144426345825195,9.0
739,22.439348220825195,-3.974759578704834,1.0
740,-60.68450927734375,8.365843772888184,7.0
741,5.138078212738037,41.714839935302734,6.0
742,24.80323600769043,6.9302659034729,8.0
743,-49.699256896972656,-18.650650024414062,4.0
744,27.59962272644043,-25.70745849609375,3.0
745,21.638622283935547,-7.471765995025635,1.0
746,-63.37457275390625,2.014129638671875,4.0
747,-7.14601469039917,-28.71105194091797,0.0
748,-10.628238677978516,9.26468563079834,5.0
749,5.595056056976318,9.452049255371094,3.0
750,15.512051582336426,46.613304138183594,6.0
751,-26.8468017578125,-10.399179458618164,9.0
752,15.188972473144531,46.67221450805664,6.0
753,20.633087158203125,-3.1240007877349854,1.0
754,-60.47499465942383,9.092310905456543,7.0
755,-3.821100950241089,-1.8105182647705078,5.0
756,-55.77067184448242,-21.118263244628906,4.0
757,-33.829044342041016,42.255245208740234,4.0
758,-60.69839096069336,9.387497901916504,7.0
759,43.95706558227539,0.28849852085113525,2.0
760,29.7165584564209,-7.248371601104736,8.0
761,43.816375732421875,-0.07169070094823837,2.0
762,43.414268493652344,1.110275387763977,2.0
763,-0.20497609674930573,-5.159692764282227,5.0
764,-61.47191619873047,2.0053517818450928,7.0
765,-26.988967895507812,-10.421154975891113,9.0
766,-21.106433868408203,-14.152571678161621,5.0
767,-55.259647369384766,-24.225330352783203,4.0
768,28.15880012512207,19.450586318969727,8.0
769,31.775522232055664,-11.054404258728027,8.0
770,-64.50881958007812,2.71779465675354,4.0
771,-27.846874237060547,-42.12009048461914,9.0
772,-10.375969886779785,-26.747365951538086,0.0
773,31.43004035949707,19.840457916259766,8.0
774,-30.094112396240234,-11.064018249511719,9.0
775,29.51795196533203,23.54660415649414,8.0
776,-19.11536979675293,-28.343921661376953,0.0
777,14.795660972595215,-3.4328596591949463,1.0
778,58.226016998291016,-12.337180137634277,2.0
779,28.11794662475586,-27.063013076782227,3.0
780,-54.66879653930664,-25.181482315063477,4.0
781,-8.081613540649414,-4.492499351501465,5.0
782,0.5161207914352417,30.725482940673828,6.0
783,-44.6751708984375,1.4130077362060547,7.0
784,11.095356941223145,21.850189208984375,8.0
785,11.073283195495605,-26.375228881835938,9.0
786,-17.271825790405273,-32.31163787841797,0.0
787,12.171309471130371,-0.9818019866943359,1.0
788,60.42638397216797,-6.8966474533081055,2.0
789,3.1539745330810547,10.935625076293945,3.0
790,-47.72305679321289,-27.134689331054688,4.0
791,43.20447540283203,20.339696884155273,5.0
792,-1.1873466968536377,32.21399688720703,6.0
793,-54.43727493286133,0.07588358223438263,7.0
794,-21.566883087158203,16.24285125732422,8.0
795,10.334208488464355,-13.087775230407715,9.0
796,-21.20361328125,-25.010353088378906,0.0
797,14.678742408752441,-0.9845952391624451,1.0
798,62.767677307128906,-7.4157938957214355,2.0
799,1.694617748260498,12.277691841125488,3.0
800,-38.339134216308594,-9.644536018371582,4.0
801,43.63595962524414,22.24851417541504,5.0
802,8.227434158325195,31.016117095947266,6.0
803,-49.64985275268555,0.9953251481056213,7.0
804,23.69620704650879,-2.3400442600250244,8.0
805,6.469799041748047,-35.47182846069336,9.0
806,-16.027793884277344,-26.186336517333984,0.0
807,-28.043903350830078,3.013450860977173,9.0
808,32.91770553588867,-16.626728057861328,5.0
809,-2.1551055908203125,-2.014655590057373,5.0
810,-1.093044400215149,37.77570343017578,6.0
811,-8.499181747436523,-3.585578680038452,5.0
812,-13.340544700622559,-25.81386375427246,0.0
813,-11.215104103088379,43.75904083251953,9.0
814,19.42128562927246,18.805789947509766,8.0
815,7.990118980407715,-16.778400421142578,9.0
816,17.344789505004883,-14.559510231018066,8.0
817,-43.27584457397461,-24.065093994140625,4.0
818,18.892940521240234,3.417323112487793,1.0
819,-48.59225082397461,-3.4116804599761963,7.0
820,-48.41986083984375,3.0514657497406006,7.0
821,-6.270289421081543,22.114473342895508,3.0
822,-2.347755193710327,-1.180786371231079,5.0
823,21.17104148864746,0.9261173009872437,1.0
824,-19.722087860107422,-21.3420352935791,0.0
825,-21.48444175720215,-24.197566986083984,0.0
826,56.759735107421875,-14.958131790161133,2.0
827,62.78894805908203,-5.639448642730713,2.0
828,-49.768917083740234,-3.125955820083618,7.0
829,17.77315330505371,-14.653101921081543,8.0
830,63.07080841064453,-8.146469116210938,2.0
831,-18.00123405456543,-21.858152389526367,0.0
832,46.3987922668457,-30.66602325439453,1.0
833,53.19758224487305,0.5787085890769958,2.0
834,11.810995101928711,31.504642486572266,6.0
835,-6.289323806762695,21.922971725463867,3.0
836,11.79194450378418,8.955035209655762,3.0
837,-49.09939193725586,1.8542882204055786,7.0
838,-0.08128941804170609,18.128446578979492,3.0
839,-1.076781988143921,15.472596168518066,3.0
840,-49.000431060791016,-25.2847900390625,4.0
841,10.55228042602539,31.958101272583008,6.0
842,-1.8327462673187256,37.59175109863281,6.0
843,-0.07062166929244995,30.80769157409668,6.0
844,-54.101036071777344,-25.67620849609375,4.0
845,6.379703521728516,-35.9802131652832,9.0
846,15.580801010131836,2.2014544010162354,1.0
847,30.87908363342285,-15.330910682678223,5.0
848,-7.373240947723389,-22.142297744750977,0.0
849,13.6864595413208,-19.683631896972656,9.0
850,30.83321762084961,-15.298993110656738,5.0
851,63.7744140625,-6.5743794441223145,2.0
852,16.140661239624023,-12.942158699035645,8.0
853,61.86197280883789,-4.148619174957275,2.0
854,-5.643674850463867,-23.184415817260742,0.0
855,-14.960522651672363,-29.930950164794922,0.0
856,21.05046272277832,1.7712959051132202,1.0
857,-47.966670989990234,2.0017683506011963,7.0
858,0.14016442000865936,41.82283020019531,6.0
859,4.402119159698486,14.18618106842041,3.0
860,-35.7327880859375,29.84333610534668,2.0
861,19.3836727142334,-1.363473892211914,1.0
862,-54.669681549072266,8.037826538085938,7.0
863,-41.06216812133789,-24.614198684692383,4.0
864,1.247857928276062,30.48743438720703,6.0
865,10.746143341064453,9.676122665405273,3.0
866,17.670452117919922,-2.118645191192627,1.0
867,-3.2057344913482666,11.724040985107422,3.0
868,9.145522117614746,-13.439634323120117,9.0
869,16.493404388427734,-4.7782182693481445,1.0
870,-49.75129318237305,-3.3311541080474854,7.0
871,7.256369590759277,33.73003387451172,6.0
872,24.749921798706055,25.378314971923828,8.0
873,-37.66778564453125,-8.788667678833008,4.0
874,3.8251843452453613,12.013984680175781,3.0
875,15.730873107910156,-2.6152894496917725,1.0
876,-39.096988677978516,-19.50780487060547,4.0
877,-16.13201332092285,-23.29536247253418,0.0
878,-4.423800945281982,0.793113648891449,5.0
879,-1.0312761068344116,10.452680587768555,3.0
880,12.342611312866211,32.48685073852539,6.0
881,10.190476417541504,-33.966793060302734,9.0
882,6.053607940673828,43.77873992919922,6.0
883,15.512672424316406,1.8521819114685059,1.0
884,-44.50728225708008,0.22189874947071075,7.0
885,44.48417282104492,23.12530517578125,5.0
886,-53.32583999633789,-25.379793167114258,4.0
887,-43.814571380615234,-24.38505744934082,4.0
888,-48.66343307495117,2.276144027709961,7.0
889,63.97603225708008,-6.118975639343262,2.0
890,18.465696334838867,16.26600456237793,8.0
891,-35.002742767333984,29.298019409179688,2.0
892,44.580718994140625,1.48959481716156,2.0
893,-8.5715970993042,-3.0027928352355957,5.0
894,-55.79280090332031,-3.994152784347534,7.0
895,18.31719398498535,-19.24163246154785,9.0
896,43.95833206176758,22.203723907470703,5.0
897,-38.87008285522461,-10.538721084594727,4.0
898,18.45195198059082,16.262155532836914,8.0
899,10.717888832092285,3.2119545936584473,8.0
900,-38.84684753417969,-10.956851959228516,4.0
901,18.332040786743164,-19.254735946655273,9.0
902,-9.761012077331543,-23.73566246032715,0.0
903,23.87826156616211,23.68254852294922,8.0
904,-26.723608016967773,2.6271474361419678,9.0
905,26.633047103881836,25.706315994262695,8.0
906,46.686832427978516,-29.552492141723633,1.0
907,52.28719711303711,-10.491019248962402,2.0
