,x,y,target
908,-2.9365925788879395,24.66036605834961,3.0
909,-39.32286834716797,-24.454809188842773,4.0
910,-14.401373863220215,-2.6332154273986816,5.0
911,2.9627254009246826,45.25550842285156,6.0
912,-43.82251739501953,6.140845775604248,7.0
913,28.3444766998291,12.507335662841797,8.0
914,13.8649263381958,-28.884357452392578,9.0
915,-16.251657485961914,-28.401750564575195,0.0
916,45.273406982421875,-30.300647735595703,1.0
917,56.85651397705078,1.1158199310302734,2.0
918,-23.02517318725586,8.195023536682129,3.0
919,-37.740726470947266,-9.03498649597168,4.0
920,18.278188705444336,-30.61393928527832,5.0
921,5.816257953643799,45.50384521484375,6.0
922,-38.86991500854492,6.955410480499268,7.0
923,29.731386184692383,16.764785766601562,8.0
924,14.429852485656738,-24.652482986450195,9.0
925,-12.956048011779785,-27.433162689208984,0.0
926,48.144798278808594,-30.16425323486328,1.0
927,51.314910888671875,-12.156915664672852,2.0
928,5.920699596405029,7.25093936920166,3.0
929,-38.657997131347656,-40.39872360229492,4.0
930,11.080263137817383,-28.387826919555664,5.0
931,2.9248194694519043,41.690120697021484,6.0
932,-41.404056549072266,8.483098030090332,7.0
933,31.312076568603516,16.96045684814453,8.0
934,13.566248893737793,-27.1298885345459,9.0
935,-6.7916717529296875,-31.333221435546875,0.0
936,7.666890621185303,-29.53748893737793,9.0
937,-16.21651268005371,1.6779191493988037,5.0
938,-17.331750869750977,-0.4823121726512909,5.0
939,2.533146858215332,43.579864501953125,6.0
940,16.3610897064209,-32.140899658203125,5.0
941,-15.926103591918945,-30.760833740234375,0.0
942,9.689674377441406,-29.55208396911621,9.0
943,29.962881088256836,17.252721786499023,8.0
944,9.948518753051758,-28.055810928344727,9.0
945,27.735960006713867,15.780240058898926,8.0
946,-31.417190551757812,-40.89154815673828,4.0
947,43.27421951293945,-26.249767303466797,1.0
948,-40.40327072143555,6.504360198974609,7.0
949,-43.8399543762207,11.715683937072754,7.0
950,-24.224117279052734,7.464884281158447,3.0
951,17.78813934326172,-32.55785369873047,5.0
952,44.80020523071289,-28.048450469970703,1.0
953,50.95732116699219,-12.26789379119873,2.0
954,-39.2457275390625,6.9583234786987305,7.0
955,20.69416618347168,19.084827423095703,8.0
956,41.37135696411133,-21.895221710205078,2.0
957,-14.664827346801758,-30.358434677124023,0.0
958,44.711063385009766,-28.70829200744629,1.0
959,46.76874542236328,-16.927003860473633,2.0
960,3.110914945602417,45.591896057128906,6.0
961,-3.6143250465393066,23.465185165405273,3.0
962,-23.24041748046875,8.0492582321167,3.0
963,-40.01385498046875,8.19654369354248,7.0
964,-2.717447280883789,25.26290512084961,3.0
965,4.555980205535889,-1.6531857252120972,3.0
966,-38.81196594238281,-40.753082275390625,4.0
967,3.6741604804992676,34.95761489868164,6.0
968,1.014288306236267,43.91232681274414,6.0
969,2.4273197650909424,44.871212005615234,6.0
970,-38.70412063598633,-40.498291015625,4.0
971,13.164262771606445,-29.45819664001465,9.0
972,43.33253860473633,-26.82349967956543,1.0
973,-18.32293701171875,-0.5380396246910095,5.0
974,-12.796027183532715,-31.516983032226562,0.0
975,13.402608871459961,-28.759992599487305,9.0
976,-19.110620498657227,-0.24279308319091797,5.0
977,45.58892059326172,-14.74150562286377,2.0
978,28.555681228637695,17.16261100769043,8.0
979,41.43909454345703,-22.09099578857422,2.0
980,-19.208032608032227,-28.5003662109375,0.0
981,-13.311264991760254,-38.81331253051758,0.0
982,44.28305435180664,-27.802154541015625,1.0
983,-46.4491081237793,7.249968528747559,7.0
984,2.612964630126953,43.71189880371094,6.0
985,-2.377031087875366,26.23410987854004,3.0
986,52.03456497192383,-9.91783618927002,2.0
987,46.05091857910156,-29.761966705322266,1.0
988,-56.34859085083008,-20.736398696899414,4.0
989,11.82647705078125,38.26575469970703,6.0
990,-3.342777729034424,23.675086975097656,3.0
991,43.91449737548828,-27.82471466064453,1.0
992,4.752945899963379,0.5682762265205383,3.0
993,9.995830535888672,-29.382747650146484,9.0
994,42.19518280029297,-28.072402954101562,1.0
995,-40.16194152832031,8.735403060913086,7.0
996,0.7287499308586121,35.36846923828125,6.0
997,18.61233901977539,21.508197784423828,8.0
998,-24.05511474609375,34.998558044433594,4.0
999,-5.768537998199463,23.177093505859375,3.0
1000,42.767398834228516,-27.382976531982422,1.0
1001,-30.22633171081543,-43.278594970703125,4.0
1002,-14.898962020874023,-31.691946029663086,0.0
1003,-11.706942558288574,0.49387040734291077,5.0
1004,4.518771648406982,-1.6566243171691895,3.0
1005,3.7397804260253906,39.87930679321289,6.0
1006,13.679162979125977,-25.444406509399414,9.0
1007,1.9741076231002808,37.69700622558594,6.0
1008,45.07579040527344,-29.105382919311523,1.0
1009,-32.660560607910156,40.84104537963867,7.0
1010,16.967243194580078,-33.16565704345703,5.0
1011,-38.52116012573242,-24.373743057250977,4.0
1012,-28.898860931396484,-43.5346565246582,4.0
1013,-41.102535247802734,6.055304527282715,7.0
1014,50.22600555419922,-14.52083969116211,2.0
1015,30.611862182617188,15.91481876373291,8.0
1016,46.42242431640625,-18.413671493530273,2.0
1017,53.335235595703125,-2.994844913482666,2.0
1018,16.868635177612305,-32.989341735839844,5.0
1019,-44.853309631347656,6.158658027648926,7.0
1020,9.208328247070312,-30.963224411010742,9.0
1021,-17.798606872558594,0.8504876494407654,5.0
1022,-26.357446670532227,37.69342803955078,4.0
1023,-23.717453002929688,34.65995788574219,4.0
1024,25.776500701904297,44.3118782043457,9.0
1025,-18.87409019470215,-31.384632110595703,0.0
1026,20.478614807128906,20.04400634765625,8.0
1027,14.505743026733398,-24.178422927856445,9.0
1028,30.39328956604004,17.793487548828125,8.0
1029,-13.256479263305664,-23.674396514892578,0.0
1030,17.9776668548584,3.0691657066345215,1.0
1031,56.0749397277832,-5.755877494812012,2.0
1032,7.635261535644531,15.460066795349121,3.0
1033,-28.734159469604492,-41.654266357421875,4.0
1034,-5.460650444030762,-4.328785419464111,5.0
1035,4.903512001037598,42.45161437988281,6.0
1036,-41.46138000488281,3.6040875911712646,7.0
1037,-9.861109733581543,-14.20266342163086,8.0
1038,23.8834228515625,-29.19108772277832,9.0
1039,-7.481720447540283,-31.31685447692871,0.0
1040,17.677499771118164,1.499149203300476,1.0
1041,45.20905685424805,8.910002708435059,2.0
1042,6.9359540939331055,16.805492401123047,3.0
1043,31.774898529052734,-22.942564010620117,4.0
1044,-10.060515403747559,-3.926194429397583,5.0
1045,0.24364705383777618,38.66184997558594,6.0
1046,-41.35556411743164,6.2069292068481445,7.0
1047,34.04345703125,-5.3458476066589355,8.0
1048,-8.373781204223633,32.9271240234375,9.0
1049,15.27409553527832,9.515226364135742,0.0
1050,14.474993705749512,-2.5836760997772217,1.0
1051,45.483402252197266,-18.585737228393555,2.0
1052,7.7590250968933105,19.79408073425293,3.0
1053,-31.682666778564453,-39.69108581542969,4.0
1054,-11.301679611206055,-6.084020614624023,5.0
1055,9.521827697753906,39.7438850402832,6.0
1056,-40.72997283935547,2.781951665878296,7.0
1057,39.30885696411133,13.655191421508789,8.0
1058,-20.65264892578125,1.1687572002410889,9.0
1059,-8.166389465332031,-33.714508056640625,0.0
1060,12.770735740661621,-15.826654434204102,9.0
1061,-5.733804702758789,-6.173582553863525,5.0
1062,1.5092898607254028,-7.526705265045166,5.0
1063,13.669334411621094,37.489803314208984,6.0
1064,-5.665930271148682,-6.214976787567139,5.0
1065,-6.691776275634766,-31.825475692749023,0.0
1066,-7.689427852630615,32.81789016723633,9.0
1067,33.131980895996094,17.152788162231445,8.0
1068,12.696425437927246,-14.317024230957031,9.0
1069,27.441486358642578,5.736796855926514,8.0
1070,31.784271240234375,-22.944398880004883,4.0
1071,19.60940933227539,-0.6407371759414673,1.0
1072,-41.20907211303711,9.170330047607422,7.0
1073,-47.06214141845703,3.6870317459106445,7.0
1074,5.711977481842041,20.03295135498047,3.0
1075,-10.941231727600098,0.4136016368865967,5.0
1076,16.109426498413086,-4.013357162475586,1.0
1077,14.839863777160645,16.981969833374023,0.0
1078,14.236949920654297,17.764225006103516,0.0
1079,-39.726566314697266,2.5541930198669434,7.0
1080,34.41545104980469,-5.4456071853637695,8.0
1081,47.66694641113281,-18.47385025024414,2.0
1082,-17.4807186126709,-33.64786148071289,0.0
1083,21.764060974121094,-5.711502552032471,1.0
1084,45.81321716308594,-15.610682487487793,2.0
1085,18.154592514038086,35.422767639160156,6.0
1086,-47.22465515136719,31.09926414489746,3.0
1087,0.7116162180900574,17.023889541625977,3.0
1088,-34.8270378112793,39.67646026611328,7.0
1089,-1.065024733543396,5.35685920715332,3.0
1090,5.84839391708374,19.285974502563477,3.0
1091,-30.202905654907227,-40.9717903137207,4.0
1092,14.619674682617188,47.78004455566406,6.0
1093,10.777532577514648,38.471004486083984,6.0
1094,13.752472877502441,51.655303955078125,6.0
1095,25.694900512695312,-20.66657257080078,4.0
1096,-8.983280181884766,33.043922424316406,9.0
1097,14.22708511352539,-4.705252647399902,1.0
1098,-23.228681564331055,-1.0233724117279053,5.0
1099,-9.064104080200195,-33.31038284301758,0.0
1100,20.9399471282959,-26.298635482788086,9.0
1101,-3.4426369667053223,-6.096208095550537,5.0
1102,52.55282211303711,7.8405046463012695,2.0
1103,36.201637268066406,14.661746978759766,8.0
1104,43.66476821899414,-17.866418838500977,2.0
1105,-18.294858932495117,-33.60837173461914,0.0
1106,-16.493322372436523,-34.47220993041992,0.0
1107,16.97171401977539,-4.43449592590332,1.0
1108,-64.75918579101562,-4.196864128112793,7.0
1109,16.219600677490234,48.089508056640625,6.0
1110,8.490866661071777,17.12615394592285,3.0
1111,46.58638000488281,-13.812748908996582,2.0
1112,11.888787269592285,-3.217247486114502,1.0
1113,-35.43819046020508,39.22377395629883,7.0
1114,-31.389188766479492,-39.435386657714844,4.0
1115,14.47432804107666,48.954193115234375,6.0
1116,8.467520713806152,17.04106330871582,3.0
1117,18.51270866394043,0.2911830246448517,1.0
1118,-11.20118236541748,19.77109718322754,3.0
1119,-7.123222827911377,32.735313415527344,9.0
1120,15.489364624023438,-1.807982087135315,1.0
1121,-40.718875885009766,5.18760347366333,7.0
1122,4.363239288330078,48.21951675415039,6.0
1123,35.93759536743164,14.654959678649902,8.0
1124,-31.48712921142578,-38.969520568847656,4.0
1125,9.188751220703125,17.584646224975586,3.0
1126,18.04561424255371,-5.003765106201172,1.0
1127,-35.998291015625,-34.29001998901367,4.0
1128,-12.37557601928711,-22.34126853942871,0.0
1129,-7.720824241638184,-9.773894309997559,5.0
1130,7.118407249450684,19.308073043823242,3.0
1131,21.620195388793945,38.543453216552734,6.0
1132,4.627347946166992,-14.148218154907227,9.0
1133,6.1730804443359375,38.58628463745117,6.0
1134,16.613550186157227,-3.999358892440796,1.0
1135,-33.87839126586914,40.3680419921875,7.0
1136,-23.72597885131836,-0.7392594814300537,5.0
1137,-39.1140022277832,-31.4692440032959,4.0
1138,-30.108598709106445,-41.383052825927734,4.0
1139,-51.791133880615234,-2.6457934379577637,7.0
1140,50.8283805847168,-1.096976637840271,2.0
1141,26.058774948120117,4.320658206939697,8.0
1142,45.21993637084961,8.908126831054688,2.0
1143,41.7950553894043,-22.461769104003906,2.0
1144,-5.2219390869140625,-4.3361687660217285,5.0
1145,-34.01053237915039,40.23701095581055,7.0
1146,7.451234817504883,-19.154539108276367,9.0
1147,-23.843286514282227,-0.6820691823959351,5.0
1148,-37.36408233642578,-34.092803955078125,4.0
1149,-55.5378303527832,-5.088797569274902,8.0
1150,37.128902435302734,9.240161895751953,8.0
1151,-32.17975616455078,-38.11335754394531,4.0
1152,25.353160858154297,35.67040252685547,9.0
1153,-10.39882755279541,-30.601064682006836,0.0
1154,39.14387893676758,12.732954025268555,8.0
1155,4.706733703613281,-13.844454765319824,9.0
1156,39.14223098754883,13.057965278625488,8.0
1157,-6.576433181762695,-29.094417572021484,0.0
1158,-24.704952239990234,16.84587860107422,1.0
1159,57.75490951538086,-11.469047546386719,2.0
1160,7.575096130371094,8.650153160095215,3.0
1161,-35.37150192260742,-35.13079833984375,4.0
1162,-11.272613525390625,6.266128063201904,5.0
1163,2.08870792388916,41.35279083251953,6.0
1164,-62.07218551635742,-3.1757378578186035,7.0
1165,-11.696311950683594,26.679691314697266,8.0
1166,1.2752108573913574,-17.416030883789062,9.0
1167,-13.920207023620605,-22.471067428588867,0.0
1168,-25.000244140625,17.09623146057129,1.0
1169,47.36050796508789,-15.969194412231445,2.0
1170,2.932368040084839,16.435604095458984,3.0
1171,-41.567970275878906,-25.705825805664062,4.0
1172,-10.870378494262695,9.12664794921875,5.0
1173,19.7988338470459,35.21657180786133,6.0
1174,-51.691688537597656,3.9588754177093506,7.0
1175,28.75515365600586,-5.101656913757324,8.0
1176,12.999676704406738,54.54341125488281,9.0
1177,-15.432414054870605,-21.93255615234375,0.0
1178,8.905951499938965,-7.660521030426025,1.0
1179,46.2859992980957,-0.3309224247932434,2.0
1180,9.82811450958252,14.738058090209961,3.0
1181,-46.253639221191406,-15.104463577270508,4.0
1182,41.23691940307617,26.237228393554688,5.0
1183,11.146702766418457,38.664546966552734,6.0
1184,-58.429481506347656,10.686918258666992,7.0
1185,29.59214973449707,-3.803138494491577,8.0
1186,1.2269229888916016,-17.372879028320312,9.0
1187,-14.671618461608887,-18.205812454223633,0.0
1188,17.872928619384766,-25.329072952270508,9.0
1189,-11.445003509521484,1.6858137845993042,5.0
1190,-8.613816261291504,-2.3007466793060303,5.0
1191,13.643661499023438,51.92688751220703,6.0
1192,-8.032197952270508,-4.6691155433654785,5.0
1193,-19.46668243408203,-23.18553352355957,0.0
1194,1.9817501306533813,-28.287893295288086,9.0
1195,27.81763458251953,-6.123623371124268,8.0
1196,17.925201416015625,-26.248130798339844,9.0
1197,35.139251708984375,-2.332676649093628,8.0
1198,-39.138309478759766,-24.64760971069336,4.0
1199,16.93742561340332,-0.25261735916137695,1.0
1200,-63.6910514831543,-4.760956287384033,7.0
1201,-60.96659469604492,-2.12905216217041,7.0
1202,-14.722095489501953,14.77302074432373,3.0
1203,-13.12532901763916,5.258536338806152,5.0
1204,7.814022541046143,-7.218359470367432,1.0
1205,-18.514528274536133,-18.863832473754883,0.0
1206,-17.740745544433594,-19.498823165893555,0.0
1207,49.204071044921875,-2.0491161346435547,2.0
1208,44.8043212890625,0.49237173795700073,2.0
1209,-59.697391510009766,2.5196492671966553,7.0
1210,26.18585205078125,1.4516000747680664,8.0
1211,62.08492660522461,-7.710908889770508,2.0
1212,-13.914084434509277,-18.176244735717773,0.0
1213,13.174506187438965,-6.632336616516113,1.0
1214,49.1741828918457,-2.424970865249634,2.0
1215,10.847271919250488,53.79434585571289,6.0
1216,10.163646697998047,13.960538864135742,3.0
1217,1.802350640296936,14.690141677856445,3.0
1218,-63.449302673339844,-2.5982348918914795,7.0
1219,2.1945550441741943,17.747148513793945,3.0
1220,-1.8467717170715332,17.09418296813965,3.0
1221,-44.87471008300781,-25.7242374420166,4.0
1222,9.589908599853516,37.81049346923828,6.0
1223,15.029492378234863,35.33887481689453,6.0
1224,15.776063919067383,35.082275390625,6.0
1225,-37.29345703125,-34.842891693115234,4.0
1226,5.4115166664123535,-20.431900024414062,9.0
1227,17.44801139831543,-4.125056743621826,1.0
1228,-1.9431415796279907,-3.0459344387054443,5.0
1229,-15.348645210266113,-16.540302276611328,0.0
1230,3.993596315383911,-17.40543556213379,9.0
1231,-11.403501510620117,2.6675140857696533,5.0
1232,52.28251266479492,-11.590383529663086,2.0
1233,32.27096176147461,-7.82634162902832,8.0
1234,43.88407516479492,-13.462613105773926,2.0
1235,-15.564361572265625,-16.884716033935547,0.0
1236,-14.271415710449219,-18.140884399414062,0.0
1237,14.584944725036621,-3.890446186065674,1.0
1238,-62.054283142089844,-4.698238372802734,7.0
1239,7.3662028312683105,37.01700210571289,6.0
1240,-3.741255760192871,16.949113845825195,3.0
1241,60.71609115600586,-14.126006126403809,2.0
1242,8.3683443069458,-8.07258129119873,1.0
1243,-63.892581939697266,-0.9946739077568054,7.0
1244,-40.480262756347656,-31.24271011352539,4.0
1245,7.878085136413574,37.04468536376953,6.0
1246,-2.2369000911712646,12.60151195526123,3.0
1247,17.95740509033203,-3.286328077316284,1.0
1248,-11.769573211669922,26.480531692504883,3.0
1249,17.981945037841797,-26.551532745361328,9.0
1250,17.98435401916504,-3.3999969959259033,1.0
1251,-60.725341796875,3.575059413909912,7.0
1252,9.808304786682129,37.38370132446289,6.0
1253,31.270566940307617,-2.4606332778930664,8.0
1254,-41.01510238647461,-31.760990142822266,4.0
1255,4.364718437194824,14.377342224121094,3.0
1256,18.481632232666016,-6.066365718841553,1.0
1257,-39.82326889038086,-26.27474594116211,4.0
1258,-1.664431095123291,-29.925691604614258,0.0
1259,42.681819915771484,19.2075252532959,5.0
1260,-3.8236939907073975,17.209529876708984,3.0
1261,10.063705444335938,32.837501525878906,6.0
1262,3.948967456817627,-17.11697006225586,9.0
1263,13.273371696472168,52.76826858520508,6.0
1264,-48.19013214111328,30.922664642333984,1.0
1265,-62.71757507324219,-3.8888771533966064,7.0
1266,41.879119873046875,23.518693923950195,5.0
1267,-41.697994232177734,-23.321428298950195,4.0
1268,-29.688961029052734,-42.94401550292969,4.0
1269,-58.93766403198242,7.138805389404297,7.0
1270,61.45594787597656,-7.068192005157471,2.0
1271,-46.249420166015625,31.283226013183594,8.0
1272,60.68876266479492,-9.36910629272461,2.0
1273,-13.498664855957031,27.08363914489746,2.0
1274,-21.118051528930664,-14.160888671875,5.0
1275,-56.212562561035156,7.767323017120361,7.0
1276,4.427401542663574,-17.563682556152344,9.0
1277,39.43722152709961,28.269046783447266,5.0
1278,-42.78334045410156,-30.502548217773438,4.0
1279,28.765071868896484,-3.300929307937622,8.0
1280,34.1181640625,-1.9932676553726196,8.0
1281,-46.072479248046875,-14.358126640319824,4.0
1282,6.205331325531006,-30.600419998168945,9.0
1283,-17.032283782958984,-16.920902252197266,0.0
1284,29.583131790161133,-2.0976243019104004,8.0
1285,10.454244613647461,-16.293012619018555,9.0
1286,30.67321014404297,-2.4566729068756104,8.0
1287,15.24710464477539,9.660222053527832,0.0
1288,-20.44063377380371,23.088703155517578,1.0
1289,48.3612174987793,-18.759233474731445,2.0
1290,-2.9036316871643066,16.739286422729492,3.0
1291,-39.58382797241211,-18.262989044189453,4.0
1292,-16.15675926208496,6.795536994934082,5.0
1293,11.929039001464844,54.9304084777832,6.0
1294,-61.499786376953125,-5.952489376068115,7.0
1295,26.94408416748047,2.6558163166046143,8.0
1296,0.6702659130096436,-18.434633255004883,9.0
1297,-10.160280227661133,-21.179004669189453,0.0
1298,8.030281066894531,-7.2751617431640625,1.0
1299,43.783958435058594,-24.48895263671875,2.0
1300,-0.24169577658176422,16.85635757446289,3.0
1301,-38.88252258300781,-17.658920288085938,4.0
1302,-15.130321502685547,9.506928443908691,5.0
1303,12.196501731872559,39.837890625,6.0
1304,-50.08504104614258,4.083316802978516,7.0
1305,-13.47340202331543,27.07427978515625,8.0
1306,10.87217903137207,-19.125347137451172,9.0
1307,-5.633871555328369,-29.54827308654785,0.0
1308,-32.82798385620117,20.886898040771484,1.0
1309,44.28278350830078,-16.077346801757812,2.0
1310,7.422549724578857,7.032734394073486,3.0
1311,-38.53894805908203,-17.40981674194336,4.0
1312,-12.516436576843262,6.620278835296631,5.0
1313,13.07446575164795,55.72265625,6.0
1314,-51.20730209350586,3.1695396900177,7.0
1315,32.616607666015625,1.566410779953003,8.0
1316,19.279346466064453,-25.064685821533203,9.0
1317,-14.979551315307617,-36.999691009521484,0.0
1318,13.635442733764648,-20.854665756225586,9.0
1319,-14.91856575012207,8.285996437072754,5.0
1320,-12.13491439819336,7.06997537612915,5.0
1321,12.58016300201416,55.190216064453125,6.0
1322,-3.532482385635376,-8.897202491760254,5.0
1323,-4.547583103179932,-23.894493103027344,0.0
1324,12.346585273742676,-20.38766098022461,9.0
1325,32.02200698852539,1.7602461576461792,8.0
1326,-14.524407386779785,35.245933532714844,9.0
1327,28.083927154541016,4.023627758026123,8.0
1328,-40.5757942199707,-18.276037216186523,4.0
1329,13.701016426086426,-6.706435203552246,1.0
1330,-49.500640869140625,4.632162570953369,7.0
1331,-61.78733444213867,3.2648308277130127,7.0
1332,-0.3214385509490967,7.318188190460205,3.0
1333,-13.779839515686035,7.7642717361450195,5.0
1334,13.301483154296875,-3.610990524291992,1.0
1335,-8.207877159118652,-27.391881942749023,0.0
1336,-7.655417442321777,-27.664325714111328,0.0
1337,43.511417388916016,-18.09760856628418,2.0
1338,43.65653610229492,-19.115449905395508,2.0
1339,-51.00455856323242,3.485165596008301,7.0
1340,26.751047134399414,1.924636721611023,8.0
1341,42.86972427368164,-24.57598114013672,2.0
1342,-17.53183364868164,-21.938339233398438,0.0
1343,-24.06911849975586,18.027517318725586,1.0
1344,44.17539978027344,-19.059192657470703,2.0
1345,8.909462928771973,31.330392837524414,6.0
1346,-1.5918058156967163,11.244677543640137,3.0
1347,0.47364601492881775,4.937455654144287,3.0
1348,-58.61378860473633,-3.5674750804901123,7.0
1349,5.397624969482422,18.367027282714844,3.0
1350,-0.6917669773101807,6.082038402557373,3.0
1351,-40.502349853515625,-18.15192985534668,4.0
1352,9.05129337310791,30.723302841186523,6.0
1353,8.955475807189941,29.525569915771484,6.0
