,x,y,target
1354,9.426560401916504,32.64318084716797,6.0
1355,-39.968502044677734,-22.29337501525879,4.0
1356,10.563248634338379,-32.75908660888672,9.0
1357,13.686833381652832,-2.8280699253082275,1.0
1358,-12.656004905700684,6.6837005615234375,5.0
1359,-11.876245498657227,-20.692176818847656,0.0
1360,9.962859153747559,-19.6430606842041,9.0
1361,5.822433948516846,24.45099449157715,5.0
1362,46.53505325317383,-12.196575164794922,2.0
1363,23.44344139099121,6.838104248046875,8.0
1364,-5.488612174987793,-15.791147232055664,2.0
1365,-13.108734130859375,-22.967571258544922,0.0
1366,-8.17736530303955,-28.572830200195312,0.0
1367,-23.873945236206055,17.41631507873535,1.0
1368,-61.42955780029297,-3.5673305988311768,7.0
1369,8.960245132446289,35.46637725830078,6.0
1370,0.9570190906524658,9.594611167907715,3.0
1371,45.876190185546875,-19.756595611572266,2.0
1372,11.296958923339844,-2.03252911567688,1.0
1373,-48.37720489501953,-3.34501051902771,7.0
1374,-39.763404846191406,-21.9062557220459,4.0
1375,13.149921417236328,55.5842170715332,6.0
1376,2.840303659439087,13.226594924926758,3.0
1377,13.379048347473145,-4.884300708770752,1.0
1378,7.511037349700928,11.075154304504395,3.0
1379,6.4390740394592285,-31.763744354248047,9.0
1380,12.292474746704102,-2.064002513885498,1.0
1381,-49.26180648803711,5.985371112823486,7.0
1382,9.855162620544434,34.22582244873047,6.0
1383,31.412946701049805,-0.23257280886173248,8.0
1384,-40.63706970214844,-17.792461395263672,4.0
1385,0.23975592851638794,5.755808353424072,3.0
1386,15.452142715454102,-4.866532802581787,1.0
1387,-40.29335403442383,-32.14927673339844,4.0
1388,-5.482027530670166,-29.46385955810547,0.0
1389,-7.703398704528809,-11.283924102783203,5.0
1390,7.563866138458252,9.1238431930542,3.0
1391,8.58153247833252,26.796884536743164,6.0
1392,20.067955017089844,-21.811017990112305,9.0
1393,11.34560489654541,54.73532485961914,6.0
1394,14.411125183105469,-7.221888542175293,1.0
1395,-54.73386001586914,2.856663465499878,7.0
1396,-4.867106914520264,-8.738947868347168,5.0
1397,-45.03041458129883,-27.500947952270508,4.0
1398,-45.17972946166992,-27.334640502929688,4.0
1399,-59.966976165771484,7.572712421417236,7.0
1400,44.01020812988281,-20.19188117980957,2.0
1401,30.324325561523438,1.5081756114959717,8.0
1402,47.054908752441406,-18.63531494140625,2.0
1403,44.93714141845703,-20.549591064453125,2.0
1404,-13.681041717529297,6.5733466148376465,5.0
1405,-61.04228973388672,2.8003106117248535,7.0
1406,19.03760528564453,-24.56596565246582,9.0
1407,-3.3954713344573975,-9.703146934509277,5.0
1408,-46.268184661865234,-27.553747177124023,4.0
1409,28.252384185791016,3.385678768157959,8.0
1410,27.589548110961914,0.3339519798755646,8.0
1411,-39.805538177490234,-22.179109573364258,4.0
1412,20.808900833129883,-21.843931198120117,9.0
1413,-6.513938903808594,-25.921730041503906,0.0
1414,33.28472900390625,0.4570968449115753,8.0
1415,-12.004627227783203,-31.505590438842773,0.0
1416,-21.74858283996582,24.45015525817871,1.0
1417,55.70828628540039,-3.434121608734131,2.0
1418,8.449623107910156,3.88443660736084,3.0
1419,-49.065399169921875,-20.83350372314453,4.0
1420,-18.514808654785156,2.4917874336242676,5.0
1421,0.9403352737426758,38.962799072265625,6.0
1422,-44.99021530151367,9.424466133117676,7.0
1423,19.866785049438477,18.194454193115234,8.0
1424,6.6123809814453125,-27.75893783569336,9.0
1425,-8.825543403625488,-31.958301544189453,0.0
1426,-24.258607864379883,25.523591995239258,1.0
1427,55.863914489746094,0.7269876599311829,2.0
1428,6.189627647399902,6.140615940093994,3.0
1429,-50.88346862792969,-23.996543884277344,4.0
1430,-17.549423217773438,3.6672918796539307,5.0
1431,2.2853128910064697,39.301273345947266,6.0
1432,-45.249000549316406,10.653464317321777,7.0
1433,20.311954498291016,20.4659366607666,8.0
1434,3.8720390796661377,-30.621536254882812,9.0
1435,-16.818456649780273,-26.9432373046875,0.0
1436,-25.466419219970703,22.263221740722656,1.0
1437,54.459835052490234,-1.2022309303283691,2.0
1438,10.947076797485352,9.436563491821289,3.0
1439,-48.827232360839844,-22.35320472717285,4.0
1440,12.965229988098145,18.945045471191406,5.0
1441,2.4176619052886963,40.361785888671875,6.0
1442,-44.684749603271484,10.262864112854004,7.0
1443,19.356748580932617,19.580379486083984,8.0
1444,7.4256486892700195,-27.137144088745117,9.0
1445,-8.838114738464355,-35.30890655517578,0.0
1446,7.060491561889648,-26.671358108520508,9.0
1447,-17.50480842590332,3.64027738571167,5.0
1448,-18.82120704650879,3.0344061851501465,5.0
1449,3.251140832901001,35.75431823730469,6.0
1450,-18.070653915405273,3.856386661529541,5.0
1451,-9.72844409942627,-34.51107406616211,0.0
1452,5.143080234527588,-29.444143295288086,9.0
1453,24.732969284057617,18.287015914916992,8.0
1454,6.013373374938965,-25.85444450378418,9.0
1455,23.493974685668945,14.663132667541504,8.0
1456,-47.47458267211914,-25.531049728393555,4.0
1457,-27.066965103149414,23.696626663208008,1.0
1458,-46.54783248901367,5.635078430175781,7.0
1459,-46.00606918334961,4.452850341796875,7.0
1460,8.215216636657715,12.387885093688965,3.0
1461,-19.73029899597168,-4.0150275230407715,5.0
1462,-26.346628189086914,25.06880760192871,1.0
1463,-13.186070442199707,-29.60190200805664,0.0
1464,-12.829639434814453,-29.684520721435547,0.0
1465,50.732460021972656,1.5146409273147583,2.0
1466,55.72491455078125,-3.418186664581299,2.0
1467,-44.96084976196289,11.93940258026123,7.0
1468,18.61389923095703,-14.92231559753418,8.0
1469,55.23268508911133,-0.5414758920669556,2.0
1470,-14.608156204223633,-37.34780502319336,0.0
1471,-23.078807830810547,25.790685653686523,1.0
1472,52.90707015991211,1.0007492303848267,2.0
1473,1.420833945274353,39.75722885131836,6.0
1474,6.046693325042725,8.19217300415039,3.0
1475,8.790217399597168,11.242274284362793,3.0
1476,-45.894901275634766,9.311610221862793,7.0
1477,6.479104518890381,6.346354007720947,3.0
1478,0.8465220928192139,11.35922622680664,3.0
1479,-51.169925689697266,-23.253143310546875,4.0
1480,4.0544538497924805,39.30836868286133,6.0
1481,5.195560455322266,45.247249603271484,6.0
1482,5.504956245422363,40.62876510620117,6.0
1483,-47.896034240722656,-25.07928466796875,4.0
1484,9.109903335571289,-27.293006896972656,9.0
1485,-22.86278533935547,25.5415096282959,1.0
1486,-18.675859451293945,4.50213098526001,5.0
1487,-14.825851440429688,-35.51759719848633,0.0
1488,8.741745948791504,-26.19978141784668,9.0
1489,-15.05229377746582,5.278240203857422,5.0
1490,52.87398147583008,-0.24801692366600037,2.0
1491,21.88911247253418,15.598163604736328,8.0
1492,54.84376525878906,-0.19817200303077698,2.0
1493,-14.216337203979492,-37.44676208496094,0.0
1494,-13.135370254516602,-29.024845123291016,0.0
1495,-22.791133880615234,26.378929138183594,1.0
1496,-47.741294860839844,5.680179119110107,7.0
1497,1.774492621421814,38.276859283447266,6.0
1498,4.446394920349121,11.401823997497559,3.0
1499,56.6232795715332,-0.746310293674469,2.0
1500,-21.329879760742188,24.10444450378418,1.0
1501,-45.17499923706055,2.750105381011963,7.0
1502,-50.00395584106445,-25.008310317993164,4.0
1503,3.1940410137176514,38.605228424072266,6.0
1504,2.8981494903564453,9.739486694335938,3.0
1505,-25.489255905151367,22.615032196044922,1.0
1506,8.367719650268555,12.599167823791504,3.0
1507,5.194324970245361,-29.205013275146484,9.0
1508,-25.31382942199707,25.49229621887207,1.0
1509,-46.599761962890625,5.534231662750244,7.0
1510,4.597418785095215,37.859474182128906,6.0
1511,22.594539642333984,15.088629722595215,8.0
1512,-49.30231857299805,-22.696077346801758,4.0
1513,8.772449493408203,11.48985481262207,3.0
1514,-26.045299530029297,25.267210006713867,1.0
1515,-48.18336868286133,-22.31178092956543,4.0
1516,-9.573823928833008,-35.719242095947266,0.0
1517,-19.829483032226562,-3.94031023979187,5.0
1518,4.561191558837891,11.692028045654297,3.0
1519,3.9961397647857666,37.1475944519043,6.0
1520,8.522972106933594,-26.892127990722656,9.0
1521,12.384479522705078,36.71684265136719,6.0
1522,-22.19553565979004,26.022085189819336,1.0
1523,-44.01950454711914,8.699007987976074,7.0
1524,-17.850603103637695,-6.188029766082764,5.0
1525,-49.764312744140625,-24.359590530395508,4.0
1526,-46.889347076416016,-19.61699104309082,4.0
1527,-45.64985656738281,10.032180786132812,7.0
1528,52.002315521240234,-1.3386249542236328,2.0
1529,22.675762176513672,16.795480728149414,8.0
1530,46.04766845703125,-13.063064575195312,2.0
1531,54.494834899902344,0.3265399932861328,2.0
1532,-15.865466117858887,4.341783046722412,5.0
1533,-44.31669235229492,8.700716018676758,7.0
1534,1.1565780639648438,-24.0206241607666,9.0
1535,-14.361533164978027,-1.221474528312683,5.0
1536,-50.112213134765625,-23.629087448120117,4.0
1537,22.617145538330078,18.168380737304688,8.0
1538,22.11728286743164,19.768482208251953,8.0
1539,-49.188934326171875,-25.856081008911133,4.0
1540,2.9383342266082764,-31.126798629760742,9.0
1541,-13.701889038085938,-30.203184127807617,0.0
1542,23.00200653076172,16.93509864807129,8.0
1543,4.492770195007324,-29.785701751708984,9.0
1544,24.214357376098633,19.437814712524414,8.0
1545,-6.47490119934082,-26.690488815307617,0.0
1546,15.549661636352539,-7.000962257385254,1.0
1547,49.093711853027344,-9.425952911376953,2.0
1548,-3.770833969116211,10.189554214477539,3.0
1549,-34.3306770324707,-31.67129135131836,4.0
1550,1.6758553981781006,-4.289484024047852,5.0
1551,10.777047157287598,27.419279098510742,6.0
1552,-20.912527084350586,-44.85218811035156,7.0
1553,15.201775550842285,-9.876047134399414,8.0
1554,-26.93360137939453,-13.76048469543457,9.0
1555,-5.730322360992432,-26.63084602355957,0.0
1556,17.13569450378418,-6.00339937210083,1.0
1557,53.38452911376953,7.136336326599121,2.0
1558,2.997532367706299,16.466693878173828,3.0
1559,-34.321083068847656,-33.36766052246094,4.0
1560,0.23634040355682373,-4.715873718261719,5.0
1561,13.397884368896484,29.27412223815918,6.0
1562,-24.11599349975586,-21.047456741333008,9.0
1563,-4.524306297302246,-22.092363357543945,0.0
1564,18.722166061401367,-8.551603317260742,1.0
1565,53.524986267089844,6.849466323852539,2.0
1566,4.410529136657715,19.72726058959961,3.0
1567,-31.96209144592285,-30.0981388092041,4.0
1568,0.25604307651519775,-6.940707683563232,5.0
1569,17.293874740600586,37.18938446044922,6.0
1570,-21.774503707885742,-44.61915969848633,7.0
1571,20.676517486572266,-9.319912910461426,8.0
1572,-28.825353622436523,39.902950286865234,9.0
1573,-3.6196482181549072,-23.662691116333008,0.0
1574,-29.81893539428711,-9.700912475585938,9.0
1575,3.003458023071289,-8.374466896057129,5.0
1576,45.812469482421875,27.95914649963379,5.0
1577,7.784643650054932,40.384422302246094,6.0
1578,0.20767617225646973,-4.260925769805908,5.0
1579,-10.016451835632324,-22.508398056030273,0.0
1580,25.910192489624023,-15.281859397888184,9.0
1581,23.189233779907227,-5.6292314529418945,8.0
1582,3.450507164001465,-8.42104721069336,9.0
1583,31.51399040222168,7.733506202697754,8.0
1584,-36.11516571044922,-28.942996978759766,4.0
1585,12.684048652648926,-5.604443550109863,1.0
1586,-51.22362518310547,-3.4873313903808594,7.0
1587,-61.33707809448242,-8.62429428100586,7.0
1588,-9.183792114257812,12.583890914916992,3.0
1589,45.7309684753418,25.827394485473633,5.0
1590,15.366147994995117,-5.978796005249023,1.0
1591,-3.8607308864593506,-25.604076385498047,0.0
1592,-11.324444770812988,-18.124610900878906,0.0
1593,-5.590282440185547,-15.811702728271484,2.0
1594,51.09646987915039,-12.330194473266602,2.0
1595,-63.73869705200195,-5.959778785705566,7.0
1596,28.149324417114258,0.6655414700508118,8.0
1597,47.332664489746094,-20.17087173461914,2.0
1598,-5.202628135681152,-27.403114318847656,0.0
1599,18.46714210510254,-8.667098045349121,1.0
1600,43.41902542114258,2.1785647869110107,2.0
1601,11.455068588256836,28.561975479125977,6.0
1602,25.655982971191406,-5.177299499511719,3.0
1603,-9.178755760192871,12.645768165588379,3.0
1604,-61.30683135986328,-8.763588905334473,7.0
1605,-2.0656464099884033,13.914653778076172,3.0
1606,32.00867462158203,-2.8748459815979004,3.0
1607,-32.679264068603516,-30.46533966064453,4.0
1608,11.45901107788086,35.45969772338867,6.0
1609,11.914299964904785,33.96986770629883,6.0
1610,9.863409996032715,35.31843566894531,6.0
1611,21.768156051635742,-12.270271301269531,4.0
1612,-27.99416160583496,-15.495443344116211,9.0
1613,14.87647533416748,-5.062201976776123,1.0
1614,-0.34587451815605164,-5.786928176879883,5.0
1615,-4.670299530029297,-26.244190216064453,0.0
1616,12.022661209106445,-30.956605911254883,9.0
1617,-6.709720611572266,-10.363792419433594,5.0
1618,55.19999694824219,11.470878601074219,2.0
1619,30.51274299621582,5.259805679321289,8.0
1620,-17.01734161376953,-32.744022369384766,0.0
1621,14.526535034179688,-6.173199653625488,1.0
1622,-59.882469177246094,-4.6024956703186035,7.0
1623,11.193687438964844,28.434337615966797,6.0
1624,0.563345193862915,14.536003112792969,3.0
1625,59.009788513183594,-12.185194969177246,2.0
1626,12.451521873474121,-7.080519199371338,1.0
1627,-49.706787109375,-4.7460126876831055,7.0
1628,21.726186752319336,-12.116096496582031,4.0
1629,11.949761390686035,33.758296966552734,6.0
1630,-3.8617215156555176,10.418663024902344,3.0
1631,11.810198783874512,-6.320379257202148,1.0
1632,2.8068552017211914,-21.43804931640625,3.0
1633,22.845853805541992,-16.608226776123047,9.0
1634,13.867999076843262,-6.115068435668945,1.0
1635,-61.435569763183594,-7.192229747772217,7.0
1636,11.123015403747559,41.61442565917969,6.0
1637,31.991188049316406,7.503233909606934,8.0
1638,-36.917720794677734,-27.985687255859375,4.0
1639,-1.8522692918777466,10.752800941467285,3.0
1640,11.991742134094238,-4.697225570678711,1.0
1641,-34.54038619995117,-31.38149070739746,4.0
1642,-4.909055233001709,-24.911226272583008,0.0
1643,2.956315040588379,-7.780630111694336,5.0
1644,-2.463994026184082,11.980086326599121,3.0
1645,14.027800559997559,30.903480529785156,6.0
1646,4.255503177642822,-22.724191665649414,9.0
1647,10.481867790222168,30.964065551757812,6.0
1648,12.602054595947266,-5.446620941162109,1.0
1649,-56.802371978759766,0.3977515697479248,7.0
1650,-2.2102015018463135,-7.380512237548828,5.0
1651,-35.698612213134766,-31.717849731445312,4.0
1652,-31.69899559020996,-30.048601150512695,4.0
1653,-56.62809371948242,-1.8746142387390137,7.0
1654,45.884761810302734,-3.027552366256714,2.0
1655,44.426856994628906,-14.036020278930664,2.0
1656,1.3173935413360596,-4.755612850189209,5.0
1657,46.029945373535156,28.313188552856445,7.0
1658,-2.021233558654785,9.705013275146484,9.0
1659,0.6909555196762085,-6.980868339538574,5.0
1660,22.358680725097656,-12.375950813293457,4.0
1661,-35.79417419433594,-29.12158966064453,4.0
1662,3.8454439640045166,-8.7820405960083,9.0
1663,-11.408626556396484,-20.842479705810547,0.0
1664,32.7231559753418,6.633545398712158,8.0
1665,22.84442901611328,-16.462364196777344,9.0
1666,32.460426330566406,4.7789626121521,8.0
1667,-12.318671226501465,-34.96616744995117,0.0
1668,20.98917579650879,5.554261207580566,1.0
1669,53.60367202758789,-14.114906311035156,2.0
1670,13.94045352935791,23.361099243164062,3.0
1671,-35.29026412963867,17.11748504638672,4.0
1672,-15.072542190551758,-9.893288612365723,5.0
1673,18.33232307434082,42.1749267578125,6.0
1674,-59.32875442504883,-0.875440239906311,7.0
1675,14.412798881530762,5.762664794921875,8.0
1676,14.199188232421875,-24.292551040649414,9.0
1677,-7.083774566650391,-33.98682403564453,0.0
1678,19.237594604492188,2.302860975265503,1.0
1679,44.678497314453125,3.064910411834717,2.0
1680,1.4398351907730103,21.932655334472656,3.0
1681,-39.91437530517578,-28.176603317260742,4.0
1682,-14.747370719909668,-9.697433471679688,5.0
1683,2.6625308990478516,37.93994903564453,6.0
1684,-53.2154426574707,10.955398559570312,7.0
1685,25.822059631347656,9.66360092163086,8.0
1686,9.060977935791016,-19.45159339904785,9.0
1687,-6.720038414001465,-37.93479919433594,0.0
1688,22.842124938964844,5.58836555480957,1.0
1689,47.328311920166016,3.39762282371521,2.0
1690,14.554949760437012,24.207895278930664,3.0
1691,-40.15871047973633,-28.3078556060791,4.0
1692,-15.74028491973877,-9.666589736938477,5.0
1693,16.68451690673828,41.73585891723633,6.0
1694,-59.826454162597656,-0.3642137050628662,7.0
1695,16.89155387878418,4.618053436279297,8.0
1696,11.77070426940918,-30.58310317993164,9.0
1697,-12.900309562683105,-25.313980102539062,0.0
1698,8.499961853027344,-21.01361846923828,9.0
1699,-11.830366134643555,-9.808242797851562,5.0
1700,-12.170724868774414,-5.855764389038086,5.0
1701,16.1026611328125,41.78342819213867,6.0
1702,-2.29366397857666,-10.47833251953125,5.0
1703,-8.506917953491211,-24.89578628540039,0.0
1704,3.8467631340026855,-27.67635154724121,9.0
1705,27.899316787719727,8.630696296691895,8.0
1706,4.244701385498047,-27.829071044921875,9.0
1707,32.698143005371094,-5.642178535461426,8.0
1708,-23.320863723754883,45.228729248046875,4.0
1709,20.269790649414062,4.548845291137695,1.0
1710,-39.21759796142578,9.839680671691895,7.0
1711,-58.27296829223633,8.915858268737793,7.0
1712,-14.712228775024414,14.781244277954102,3.0
1713,-14.612467765808105,-10.083105087280273,5.0
1714,22.35003089904785,1.4913800954818726,1.0
1715,-11.992904663085938,-37.497066497802734,0.0
1716,-14.80020809173584,-24.349285125732422,0.0
1717,59.03605651855469,-2.7633066177368164,2.0
1718,57.72673797607422,-0.23486602306365967,2.0
1719,-53.63151168823242,1.1596591472625732,7.0
1720,31.206863403320312,-7.1636962890625,8.0
1721,58.246116638183594,-0.30698713660240173,2.0
1722,-8.222376823425293,-18.170541763305664,0.0
1723,23.06083106994629,4.5370941162109375,1.0
1724,56.62955093383789,2.2466275691986084,2.0
1725,5.1793107986450195,35.86848068237305,6.0
1726,13.327827453613281,12.894758224487305,3.0
1727,13.797670364379883,13.047452926635742,3.0
1728,-51.57341766357422,-12.87038803100586,7.0
1729,2.996731996536255,25.959577560424805,3.0
1730,1.1337791681289673,22.71605110168457,3.0
1731,-29.22034454345703,-43.761531829833984,4.0
1732,20.34404945373535,40.090763092041016,6.0
1733,15.777628898620605,42.28923416137695,6.0
1734,17.987585067749023,43.053688049316406,6.0
1735,-37.99558639526367,-12.399881362915039,4.0
1736,13.07046127319336,-22.655004501342773,9.0
1737,19.78428077697754,-0.04907826706767082,1.0
1738,-18.013652801513672,-9.953120231628418,5.0
1739,-13.331995010375977,-34.233612060546875,0.0
1740,8.861124038696289,-20.008502960205078,9.0
1741,-16.15740203857422,-10.586161613464355,5.0
1742,50.298213958740234,2.8933968544006348,2.0
1743,29.783893585205078,9.506339073181152,8.0
1744,46.53331756591797,0.3818734884262085,2.0
1745,-10.429789543151855,-28.548097610473633,0.0
1746,-6.815700054168701,-37.905982971191406,0.0
1747,18.55848503112793,6.646481990814209,1.0
1748,-52.928226470947266,-6.267351150512695,7.0
1749,18.75172233581543,41.12689971923828,6.0
1750,0.9258227348327637,20.069400787353516,3.0
1751,47.6041374206543,0.9777697920799255,2.0
1752,14.009273529052734,3.519970655441284,1.0
1753,-52.38644790649414,0.5768685340881348,7.0
1754,-38.034515380859375,-12.330979347229004,4.0
1755,19.18115997314453,37.52081298828125,6.0
1756,1.0379278659820557,19.7518310546875,3.0
1757,16.425521850585938,0.9533978700637817,1.0
1758,5.480294227600098,13.741354942321777,3.0
1759,13.222082138061523,-22.200439453125,9.0
1760,20.790727615356445,3.781571865081787,1.0
1761,-57.020694732666016,2.6596426963806152,7.0
1762,19.99163055419922,36.003761291503906,6.0
1763,32.32225036621094,11.739490509033203,8.0
1764,-42.5812873840332,-25.695274353027344,4.0
1765,14.127816200256348,23.619401931762695,3.0
1766,18.415311813354492,3.1089837551116943,1.0
1767,-42.30632781982422,-32.515960693359375,4.0
1768,-3.705350160598755,-32.584999084472656,0.0
1769,-13.917068481445312,-7.903200626373291,5.0
1770,-4.1091156005859375,13.982114791870117,3.0
1771,18.3734073638916,38.21382522583008,6.0
1772,12.069056510925293,-22.687957763671875,9.0
1773,4.7689995765686035,36.59716796875,6.0
1774,17.496610641479492,2.196531295776367,1.0
1775,-61.47062301635742,-0.8573545813560486,7.0
1776,-13.845913887023926,-10.394876480102539,5.0
1777,-37.0684928894043,-24.480180740356445,4.0
1778,-38.683284759521484,-11.304381370544434,4.0
1779,-53.64483642578125,5.139772891998291,7.0
1780,50.616668701171875,1.7617541551589966,2.0
1781,38.02860641479492,7.642448425292969,8.0
1782,51.99568176269531,-3.9187991619110107,2.0
1783,54.15520477294922,2.4741952419281006,2.0
1784,-15.651067733764648,-8.859139442443848,5.0
1785,-55.6450309753418,-0.9279730319976807,7.0
1786,3.420419692993164,-21.624370574951172,9.0
1787,-12.928619384765625,-8.532320022583008,5.0
1788,-41.91972351074219,-25.444162368774414,4.0
1789,15.532052040100098,5.606260776519775,8.0
1790,14.855371475219727,5.364912986755371,8.0
1791,-42.989906311035156,-24.49018096923828,4.0
1792,8.785852432250977,-17.85507583618164,9.0
1793,-7.576386451721191,-24.04754638671875,0.0
1794,27.105064392089844,7.382500648498535,8.0
1795,13.276999473571777,-17.316312789916992,9.0
1796,38.06379699707031,7.596298694610596,8.0
